n,block_size,iteration,kernel_ms,total_ms,correct
262144,512,56,0.00592,0.050752,PASS
262144,512,57,0.006464,0.049569,PASS
262144,512,58,0.006976,0.051072,PASS
262144,512,59,0.00656,0.051137,PASS
262144,512,60,0.006592,0.049024,PASS
262144,512,61,0.004992,0.051648,PASS
262144,512,62,0.0056,0.052065,PASS
262144,512,63,0.004832,0.04912,PASS
262144,512,64,0.005824,0.051201,PASS
262144,512,65,0.008832,0.050592,PASS
262144,512,66,0.006816,0.049824,PASS
262144,512,67,0.00656,0.053057,PASS
262144,512,68,0.006016,0.05088,PASS
262144,512,69,0.005792,0.050273,PASS
262144,512,70,0.004928,0.052352,PASS
262144,512,71,0.005792,0.051168,PASS
262144,512,72,0.00688,0.049633,PASS
262144,512,73,0.005568,0.05152,PASS
262144,512,74,0.00688,0.050273,PASS
262144,512,75,0.007392,0.050144,PASS
262144,512,76,0.006368,0.050112,PASS
262144,512,77,0.005984,0.051041,PASS
262144,512,78,0.006304,0.05424,PASS
262144,512,79,0.006976,0.050177,PASS
262144,512,80,0.005568,0.05104,PASS
262144,512,81,0.006624,0.050304,PASS
262144,512,82,0.005664,0.050337,PASS
262144,512,83,0.007104,0.050912,PASS
262144,512,84,0.004448,0.050369,PASS
262144,512,85,0.006336,0.050144,PASS
262144,512,86,0.00656,0.051008,PASS
262144,512,87,0.0064,0.051105,PASS
262144,512,88,0.006176,0.050176,PASS
262144,512,89,0.005728,0.050305,PASS
262144,512,90,0.006144,0.048992,PASS
262144,512,91,0.006688,0.050912,PASS
262144,512,92,0.004384,0.050337,PASS
262144,512,93,0.005792,0.0488,PASS
262144,512,94,0.006208,0.050624,PASS
262144,512,95,0.004896,0.050241,PASS
262144,512,96,0.005472,0.048896,PASS
262144,512,97,0.006112,0.054785,PASS
262144,512,98,0.005824,0.050752,PASS
262144,512,99,0.006592,0.048928,PASS
524288,128,0,0.00928,0.760966,PASS
524288,128,1,0.008352,0.094272,PASS
524288,128,2,0.007904,0.074529,PASS
524288,128,3,0.006464,0.072609,PASS
524288,128,4,0.00608,0.073952,PASS
524288,128,5,0.007872,0.080513,PASS
524288,128,6,0.007904,0.073856,PASS
524288,128,7,0.008,0.072385,PASS
524288,128,8,0.007968,0.072929,PASS
524288,128,9,0.008032,0.071776,PASS
524288,128,10,0.007904,0.070817,PASS
524288,128,11,0.008,0.070816,PASS
524288,128,12,0.007968,0.077505,PASS
524288,128,13,0.006432,0.070528,PASS
524288,128,14,0.007552,0.072673,PASS
524288,128,15,0.006336,0.070785,PASS
524288,128,16,0.00752,0.07056,PASS
524288,128,17,0.008256,0.071681,PASS
524288,128,18,0.006432,0.069728,PASS
524288,128,19,0.008256,0.071457,PASS
524288,128,20,0.006176,0.071584,PASS
524288,128,21,0.007552,0.071809,PASS
524288,128,22,0.006432,0.070848,PASS
524288,128,23,0.007552,0.071393,PASS
524288,128,24,0.008352,0.070528,PASS
524288,128,25,0.008384,0.074497,PASS
524288,128,26,0.007648,0.073729,PASS
524288,128,27,0.007552,0.072864,PASS
524288,128,28,0.0064,0.072257,PASS
524288,128,29,0.006272,0.071648,PASS
524288,128,30,0.006464,0.071201,PASS
524288,128,31,0.006208,0.073088,PASS
524288,128,32,0.00832,0.072641,PASS
524288,128,33,0.006464,0.072897,PASS
524288,128,34,0.00832,0.072736,PASS
524288,128,35,0.008416,0.072449,PASS
524288,128,36,0.006368,0.072832,PASS
524288,128,37,0.00624,0.072577,PASS
524288,128,38,0.007616,0.071648,PASS
524288,128,39,0.006336,0.080705,PASS
524288,128,40,0.008192,0.073889,PASS
524288,128,41,0.008384,0.073792,PASS
524288,128,42,0.008032,0.071585,PASS
524288,128,43,0.006496,0.072864,PASS
524288,128,44,0.006432,0.072641,PASS
524288,128,45,0.007872,0.072513,PASS
524288,128,46,0.006272,0.070528,PASS
524288,128,47,0.006496,0.072897,PASS
524288,128,48,0.00832,0.072544,PASS
524288,128,49,0.007904,0.072833,PASS
524288,128,50,0.007872,0.072768,PASS
524288,128,51,0.007744,0.072097,PASS
524288,128,52,0.00784,0.074209,PASS
524288,128,53,0.00752,0.077568,PASS
524288,128,54,0.00784,0.073025,PASS
524288,128,55,0.007744,0.072352,PASS
524288,128,56,0.00784,0.072833,PASS
524288,128,57,0.007712,0.073664,PASS
524288,128,58,0.007872,0.073505,PASS
524288,128,59,0.007776,0.072801,PASS
524288,128,60,0.007968,0.07168,PASS
524288,128,61,0.007872,0.073921,PASS
524288,128,62,0.006464,0.073536,PASS
524288,128,63,0.007648,0.072129,PASS
524288,128,64,0.008224,0.074144,PASS
524288,128,65,0.00832,0.072609,PASS
524288,128,66,0.007968,0.071521,PASS
524288,128,67,0.007616,0.08496,PASS
524288,128,68,0.007584,0.072865,PASS
524288,128,69,0.00752,0.073696,PASS
524288,128,70,0.007552,0.072737,PASS
524288,128,71,0.007936,0.073409,PASS
524288,128,72,0.007616,0.072832,PASS
524288,128,73,0.007648,0.072609,PASS
524288,128,74,0.007776,0.0728,PASS
524288,128,75,0.007936,0.072641,PASS
524288,128,76,0.00608,0.071584,PASS
524288,128,77,0.007616,0.073761,PASS
524288,128,78,0.006368,0.073792,PASS
524288,128,79,0.006336,0.074497,PASS
524288,128,80,0.008096,0.073889,PASS
524288,128,81,0.008288,0.073408,PASS
524288,128,82,0.007968,0.071649,PASS
524288,128,83,0.007712,0.073984,PASS
524288,128,84,0.007712,0.080865,PASS
524288,128,85,0.007808,0.073569,PASS
524288,128,86,0.007776,0.073664,PASS
524288,128,87,0.007552,0.075809,PASS
524288,128,88,0.007808,0.072608,PASS
524288,128,89,0.008448,0.071713,PASS
524288,128,90,0.007968,0.073728,PASS
524288,128,91,0.00768,0.073281,PASS
524288,128,92,0.007616,0.074049,PASS
524288,128,93,0.00768,0.072864,PASS
524288,128,94,0.006464,0.083937,PASS
524288,128,95,0.006464,0.073344,PASS
524288,128,96,0.007712,0.072833,PASS
524288,128,97,0.00752,0.072417,PASS
524288,128,98,0.00784,0.072928,PASS
524288,128,99,0.007776,0.073569,PASS
524288,256,0,0.007008,0.439684,PASS
524288,256,1,0.006496,0.091745,PASS
524288,256,2,0.006432,0.071776,PASS
524288,256,3,0.005984,0.071777,PASS
524288,256,4,0.005952,0.073696,PASS
524288,256,5,0.006432,0.071585,PASS
524288,256,6,0.006336,0.070784,PASS
524288,256,7,0.005664,0.071617,PASS
524288,256,8,0.005632,0.071713,PASS
524288,256,9,0.005472,0.071296,PASS
524288,256,10,0.006432,0.071041,PASS
524288,256,11,0.006304,0.07152,PASS
524288,256,12,0.005536,0.071489,PASS
524288,256,13,0.00656,0.072672,PASS
524288,256,14,0.00592,0.072801,PASS
524288,256,15,0.00576,0.072545,PASS
524288,256,16,0.006464,0.070816,PASS
524288,256,17,0.005632,0.070625,PASS
524288,256,18,0.005664,0.069632,PASS
524288,256,19,0.006464,0.071393,PASS
524288,256,20,0.006688,0.071616,PASS
524288,256,21,0.006464,0.071649,PASS
524288,256,22,0.005888,0.071776,PASS
524288,256,23,0.005664,0.073601,PASS
524288,256,24,0.006112,0.071873,PASS
524288,256,25,0.006432,0.071584,PASS
524288,256,26,0.005728,0.071649,PASS
524288,256,27,0.006368,0.07248,PASS
524288,256,28,0.005664,0.073761,PASS
524288,256,29,0.006432,0.07136,PASS
524288,256,30,0.005696,0.070977,PASS
524288,256,31,0.006336,0.072449,PASS
524288,256,32,0.005536,0.071744,PASS
524288,256,33,0.006944,0.071809,PASS
524288,256,34,0.00592,0.071616,PASS
524288,256,35,0.0064,0.072321,PASS
524288,256,36,0.00592,0.071872,PASS
524288,256,37,0.006112,0.072897,PASS
524288,256,38,0.00576,0.097153,PASS
524288,256,39,0.006208,0.072576,PASS
524288,256,40,0.005568,0.071649,PASS
524288,256,41,0.0064,0.072672,PASS
524288,256,42,0.005632,0.072033,PASS
524288,256,43,0.006784,0.07024,PASS
524288,256,44,0.00576,0.071809,PASS
524288,256,45,0.006624,0.072481,PASS
524288,256,46,0.005696,0.071648,PASS
524288,256,47,0.006304,0.071777,PASS
524288,256,48,0.006528,0.070944,PASS
524288,256,49,0.006368,0.072577,PASS
524288,256,50,0.006112,0.069376,PASS
524288,256,51,0.006784,0.071681,PASS
524288,256,52,0.0056,0.071521,PASS
524288,256,53,0.005824,0.071776,PASS
524288,256,54,0.005728,0.071457,PASS
524288,256,55,0.005888,0.070752,PASS
524288,256,56,0.005568,0.071969,PASS
524288,256,57,0.006624,0.072288,PASS
524288,256,58,0.005856,0.072833,PASS
524288,256,59,0.0056,0.072768,PASS
524288,256,60,0.006304,0.071521,PASS
524288,256,61,0.005728,0.071681,PASS
524288,256,62,0.00624,0.070464,PASS
524288,256,63,0.006208,0.071553,PASS
524288,256,64,0.005632,0.071936,PASS
524288,256,65,0.006528,0.071265,PASS
524288,256,66,0.005888,0.073024,PASS
524288,256,67,0.005824,0.072513,PASS
524288,256,68,0.006272,0.071713,PASS
524288,256,69,0.006592,0.071552,PASS
524288,256,70,0.005952,0.071937,PASS
524288,256,71,0.006496,0.072224,PASS
524288,256,72,0.005792,0.071809,PASS
524288,256,73,0.006336,0.06944,PASS
524288,256,74,0.006208,0.071489,PASS
524288,256,75,0.00656,0.071937,PASS
524288,256,76,0.005664,0.073664,PASS
524288,256,77,0.006816,0.072289,PASS
524288,256,78,0.00576,0.073152,PASS
524288,256,79,0.005664,0.071873,PASS
524288,256,80,0.005664,0.071424,PASS
524288,256,81,0.00592,0.070593,PASS
524288,256,82,0.005728,0.072736,PASS
524288,256,83,0.005792,0.071553,PASS
524288,256,84,0.005856,0.072609,PASS
524288,256,85,0.006016,0.071584,PASS
524288,256,86,0.0056,0.072865,PASS
524288,256,87,0.005632,0.07136,PASS
524288,256,88,0.006048,0.071009,PASS
524288,256,89,0.005664,0.07152,PASS
524288,256,90,0.006016,0.071041,PASS
524288,256,91,0.005568,0.07104,PASS
524288,256,92,0.00656,0.072353,PASS
524288,256,93,0.005696,0.075777,PASS
524288,256,94,0.006016,0.072928,PASS
524288,256,95,0.005504,0.072705,PASS
524288,256,96,0.0064,0.070688,PASS
524288,256,97,0.006336,0.072321,PASS
524288,256,98,0.00576,0.073056,PASS
524288,256,99,0.005536,0.070433,PASS
524288,512,0,0.008992,0.481028,PASS
524288,512,1,0.006624,0.100033,PASS
524288,512,2,0.006848,0.073792,PASS
524288,512,3,0.006048,0.073633,PASS
524288,512,4,0.006816,0.073313,PASS
524288,512,5,0.006784,0.074944,PASS
524288,512,6,0.0056,0.074433,PASS
524288,512,7,0.005568,0.07504,PASS
524288,512,8,0.00672,0.129761,PASS
524288,512,9,0.0064,0.073857,PASS
524288,512,10,0.006272,0.073632,PASS
524288,512,11,0.006368,0.075681,PASS
524288,512,12,0.005952,0.073601,PASS
524288,512,13,0.005952,0.072896,PASS
524288,512,14,0.006656,0.074817,PASS
524288,512,15,0.005984,0.074336,PASS
524288,512,16,0.005632,0.075137,PASS
524288,512,17,0.007168,0.074593,PASS
524288,512,18,0.006496,0.0736,PASS
524288,512,19,0.006464,0.072897,PASS
524288,512,20,0.005504,0.07344,PASS
524288,512,21,0.006144,0.080929,PASS
524288,512,22,0.006368,0.073857,PASS
524288,512,23,0.0064,0.074432,PASS
524288,512,24,0.006048,0.073921,PASS
524288,512,25,0.0064,0.0752,PASS
524288,512,26,0.005536,0.074081,PASS
524288,512,27,0.006112,0.07376,PASS
524288,512,28,0.006656,0.073729,PASS
524288,512,29,0.008224,0.074849,PASS
524288,512,30,0.006848,0.074464,PASS
524288,512,31,0.00624,0.074945,PASS
524288,512,32,0.005984,0.07248,PASS
524288,512,33,0.006336,0.074721,PASS
524288,512,34,0.006144,0.078145,PASS
524288,512,35,0.005888,0.071584,PASS
524288,512,36,0.006336,0.071617,PASS
524288,512,37,0.005984,0.072736,PASS
524288,512,38,0.005856,0.071937,PASS
524288,512,39,0.006496,0.071584,PASS
524288,512,40,0.006912,0.072769,PASS
524288,512,41,0.006048,0.072289,PASS
524288,512,42,0.006336,0.073696,PASS
524288,512,43,0.006112,0.071649,PASS
524288,512,44,0.006112,0.070912,PASS
524288,512,45,0.006464,0.073441,PASS
524288,512,46,0.006208,0.07184,PASS
524288,512,47,0.005888,0.071585,PASS
524288,512,48,0.006304,0.071681,PASS
524288,512,49,0.005984,0.072896,PASS
524288,512,50,0.006304,0.074081,PASS
524288,512,51,0.006048,0.07376,PASS
524288,512,52,0.006304,0.073569,PASS
524288,512,53,0.006208,0.073472,PASS
524288,512,54,0.006208,0.073345,PASS
524288,512,55,0.00608,0.074177,PASS
524288,512,56,0.006592,0.07376,PASS
524288,512,57,0.005984,0.073665,PASS
524288,512,58,0.00624,0.073056,PASS
524288,512,59,0.006432,0.074625,PASS
524288,512,60,0.00592,0.07216,PASS
524288,512,61,0.00704,0.073985,PASS
524288,512,62,0.00576,0.074657,PASS
524288,512,63,0.006304,0.07392,PASS
524288,512,64,0.005696,0.073473,PASS
524288,512,65,0.0064,0.073696,PASS
524288,512,66,0.00608,0.074273,PASS
524288,512,67,0.006432,0.073216,PASS
524288,512,68,0.0064,0.074753,PASS
524288,512,69,0.005792,0.072545,PASS
524288,512,70,0.006592,0.07264,PASS
524288,512,71,0.005856,0.073633,PASS
524288,512,72,0.006496,0.073824,PASS
524288,512,73,0.00592,0.074721,PASS
524288,512,74,0.006464,0.072928,PASS
524288,512,75,0.006784,0.075265,PASS
524288,512,76,0.006208,0.073857,PASS
524288,512,77,0.006304,0.07376,PASS
524288,512,78,0.006048,0.075521,PASS
524288,512,79,0.006304,0.073664,PASS
524288,512,80,0.005952,0.075041,PASS
524288,512,81,0.006304,0.074561,PASS
524288,512,82,0.006272,0.07408,PASS
524288,512,83,0.006336,0.074433,PASS
524288,512,84,0.005984,0.074784,PASS
524288,512,85,0.00704,0.071809,PASS
524288,512,86,0.006336,0.069696,PASS
524288,512,87,0.006272,0.070785,PASS
524288,512,88,0.006304,0.070561,PASS
524288,512,89,0.006656,0.07248,PASS
524288,512,90,0.00944,0.070593,PASS
524288,512,91,0.007264,0.071872,PASS
524288,512,92,0.0072,0.072673,PASS
524288,512,93,0.005088,0.071872,PASS
524288,512,94,0.00736,0.072225,PASS
524288,512,95,0.00608,0.072833,PASS
524288,512,96,0.00624,0.071616,PASS
524288,512,97,0.005824,0.073633,PASS
524288,512,98,0.006112,0.072832,PASS
524288,512,99,0.006272,0.073153,PASS
1048576,128,0,0.00992,0.609573,PASS
1048576,128,1,0.010976,0.145633,PASS
1048576,128,2,0.01024,0.121505,PASS
1048576,128,3,0.010688,0.119649,PASS
1048576,128,4,0.009824,0.121985,PASS
1048576,128,5,0.010176,0.124001,PASS
1048576,128,6,0.008512,0.119809,PASS
1048576,128,7,0.01072,0.118753,PASS
1048576,128,8,0.010784,0.120449,PASS
1048576,128,9,0.0104,0.118785,PASS
1048576,128,10,0.010112,0.119265,PASS
1048576,128,11,0.010112,0.120417,PASS
1048576,128,12,0.010144,0.119681,PASS
1048576,128,13,0.009888,0.122113,PASS
1048576,128,14,0.01056,0.121665,PASS
1048576,128,15,0.00992,0.119169,PASS
1048576,128,16,0.009664,0.112928,PASS
1048576,128,17,0.010848,0.121057,PASS
1048576,128,18,0.010496,0.117537,PASS
1048576,128,19,0.010368,0.118817,PASS
1048576,128,20,0.008256,0.121473,PASS
1048576,128,21,0.00864,0.119073,PASS
1048576,128,22,0.00864,0.119297,PASS
1048576,128,23,0.008448,0.121377,PASS
1048576,128,24,0.01088,0.119745,PASS
1048576,128,25,0.010784,0.118017,PASS
1048576,128,26,0.01056,0.122657,PASS
1048576,128,27,0.010432,0.119905,PASS
1048576,128,28,0.008288,0.118593,PASS
1048576,128,29,0.009696,0.120417,PASS
1048576,128,30,0.008896,0.119393,PASS
1048576,128,31,0.011008,0.119393,PASS
1048576,128,32,0.009696,0.122049,PASS
1048576,128,33,0.01056,0.120609,PASS
1048576,128,34,0.010208,0.117856,PASS
1048576,128,35,0.010368,0.120801,PASS
1048576,128,36,0.009568,0.116993,PASS
1048576,128,37,0.009664,0.118017,PASS
1048576,128,38,0.009792,0.117441,PASS
1048576,128,39,0.009664,0.117793,PASS
1048576,128,40,0.010752,0.118209,PASS
1048576,128,41,0.0104,0.121153,PASS
1048576,128,42,0.009888,0.118721,PASS
1048576,128,43,0.009824,0.114593,PASS
1048576,128,44,0.010816,0.119713,PASS
1048576,128,45,0.008736,0.118177,PASS
1048576,128,46,0.008352,0.116129,PASS
1048576,128,47,0.00896,0.12416,PASS
1048576,128,48,0.00976,0.117601,PASS
1048576,128,49,0.010272,0.117441,PASS
1048576,128,50,0.009888,0.119361,PASS
1048576,128,51,0.010144,0.118689,PASS
1048576,128,52,0.009664,0.117025,PASS
1048576,128,53,0.010048,0.122177,PASS
1048576,128,54,0.010112,0.121153,PASS
1048576,128,55,0.008544,0.122945,PASS
1048576,128,56,0.010272,0.114721,PASS
1048576,128,57,0.010464,0.118721,PASS
1048576,128,58,0.009152,0.116545,PASS
1048576,128,59,0.009888,0.120577,PASS
1048576,128,60,0.008896,0.120705,PASS
1048576,128,61,0.009632,0.118049,PASS
1048576,128,62,0.010208,0.119169,PASS
1048576,128,63,0.010176,0.11984,PASS
1048576,128,64,0.009856,0.119329,PASS
1048576,128,65,0.010688,0.120225,PASS
1048576,128,66,0.009888,0.118753,PASS
1048576,128,67,0.009952,0.119969,PASS
1048576,128,68,0.008288,0.119873,PASS
1048576,128,69,0.010112,0.118785,PASS
1048576,128,70,0.010144,0.118689,PASS
1048576,128,71,0.010336,0.120513,PASS
1048576,128,72,0.010336,0.120833,PASS
1048576,128,73,0.010112,0.119713,PASS
1048576,128,74,0.011072,0.120737,PASS
1048576,128,75,0.01008,0.118945,PASS
1048576,128,76,0.010592,0.120129,PASS
1048576,128,77,0.00976,0.121313,PASS
1048576,128,78,0.010528,0.120001,PASS
1048576,128,79,0.00864,0.119584,PASS
1048576,128,80,0.011072,0.121985,PASS
1048576,128,81,0.01008,0.118721,PASS
1048576,128,82,0.009888,0.118785,PASS
1048576,128,83,0.01056,0.119905,PASS
1048576,128,84,0.008224,0.118561,PASS
1048576,128,85,0.009696,0.117793,PASS
1048576,128,86,0.009856,0.119105,PASS
1048576,128,87,0.009664,0.117409,PASS
1048576,128,88,0.010848,0.118785,PASS
1048576,128,89,0.010112,0.120161,PASS
1048576,128,90,0.010976,0.119713,PASS
1048576,128,91,0.0088,0.120545,PASS
1048576,128,92,0.010144,0.120577,PASS
1048576,128,93,0.008544,0.117921,PASS
1048576,128,94,0.009792,0.116673,PASS
1048576,128,95,0.010464,0.121792,PASS
1048576,128,96,0.009728,0.118049,PASS
1048576,128,97,0.010368,0.118081,PASS
1048576,128,98,0.009664,0.119969,PASS
1048576,128,99,0.01056,0.119393,PASS
1048576,256,0,0.010176,0.613509,PASS
1048576,256,1,0.0088,0.144065,PASS
1048576,256,2,0.00784,0.111265,PASS
1048576,256,3,0.00832,0.113665,PASS
1048576,256,4,0.008224,0.109569,PASS
1048576,256,5,0.006496,0.110497,PASS
1048576,256,6,0.0064,0.111489,PASS
1048576,256,7,0.006432,0.110912,PASS
1048576,256,8,0.0088,0.114881,PASS
1048576,256,9,0.008,0.114145,PASS
1048576,256,10,0.007072,0.109665,PASS
1048576,256,11,0.007744,0.111585,PASS
1048576,256,12,0.006848,0.111553,PASS
1048576,256,13,0.006656,0.111457,PASS
1048576,256,14,0.006944,0.133761,PASS
1048576,256,15,0.00864,0.113025,PASS
1048576,256,16,0.008128,0.110785,PASS
1048576,256,17,0.008928,0.120449,PASS
1048576,256,18,0.00656,0.113504,PASS
1048576,256,19,0.008512,0.108641,PASS
1048576,256,20,0.008928,0.109473,PASS
1048576,256,21,0.015648,0.111585,PASS
1048576,256,22,0.007872,0.112769,PASS
1048576,256,23,0.008096,0.110465,PASS
1048576,256,24,0.007104,0.111809,PASS
1048576,256,25,0.008416,0.112257,PASS
1048576,256,26,0.008576,0.110752,PASS
1048576,256,27,0.00896,0.109185,PASS
1048576,256,28,0.007712,0.110721,PASS
1048576,256,29,0.006816,0.112001,PASS
1048576,256,30,0.006688,0.112321,PASS
1048576,256,31,0.006624,0.112449,PASS
1048576,256,32,0.006624,0.109249,PASS
1048576,256,33,0.008896,0.111233,PASS
1048576,256,34,0.006624,0.109472,PASS
1048576,256,35,0.008672,0.112481,PASS
1048576,256,36,0.006304,0.111777,PASS
1048576,256,37,0.006784,0.110273,PASS
1048576,256,38,0.006976,0.111585,PASS
1048576,256,39,0.006336,0.113793,PASS
1048576,256,40,0.008544,0.112481,PASS
1048576,256,41,0.008352,0.111744,PASS
1048576,256,42,0.008352,0.109409,PASS
1048576,256,43,0.007648,0.109537,PASS
1048576,256,44,0.006752,0.111585,PASS
1048576,256,45,0.006848,0.112801,PASS
1048576,256,46,0.008544,0.111329,PASS
1048576,256,47,0.00672,0.110593,PASS
1048576,256,48,0.007744,0.112065,PASS
1048576,256,49,0.007904,0.110304,PASS
1048576,256,50,0.008096,0.110529,PASS
1048576,256,51,0.008192,0.109537,PASS
1048576,256,52,0.00768,0.111553,PASS
1048576,256,53,0.007968,0.110305,PASS
1048576,256,54,0.008064,0.119873,PASS
1048576,256,55,0.008096,0.109697,PASS
1048576,256,56,0.007904,0.111489,PASS
1048576,256,57,0.008544,0.111776,PASS
1048576,256,58,0.00784,0.109313,PASS
1048576,256,59,0.007776,0.110721,PASS
1048576,256,60,0.006368,0.120577,PASS
1048576,256,61,0.006592,0.108449,PASS
1048576,256,62,0.00672,0.111617,PASS
1048576,256,63,0.008032,0.112577,PASS
1048576,256,64,0.008512,0.110849,PASS
1048576,256,65,0.008224,0.110496,PASS
1048576,256,66,0.007648,0.111137,PASS
1048576,256,67,0.008416,0.111073,PASS
1048576,256,68,0.0064,0.112129,PASS
1048576,256,69,0.008192,0.113889,PASS
1048576,256,70,0.006368,0.109665,PASS
1048576,256,71,0.006336,0.110433,PASS
1048576,256,72,0.008128,0.111521,PASS
1048576,256,73,0.008288,0.11152,PASS
1048576,256,74,0.007584,0.110305,PASS
1048576,256,75,0.006592,0.110689,PASS
1048576,256,76,0.008096,0.111617,PASS
1048576,256,77,0.006432,0.118977,PASS
1048576,256,78,0.006208,0.110529,PASS
1048576,256,79,0.0088,0.109377,PASS
1048576,256,80,0.00864,0.111617,PASS
1048576,256,81,0.00848,0.110528,PASS
1048576,256,82,0.008416,0.107521,PASS
1048576,256,83,0.008736,0.111681,PASS
1048576,256,84,0.006528,0.109313,PASS
1048576,256,85,0.007264,0.110785,PASS
1048576,256,86,0.006848,0.109377,PASS
1048576,256,87,0.006528,0.112929,PASS
1048576,256,88,0.009824,0.111424,PASS
1048576,256,89,0.008384,0.144514,PASS
1048576,256,90,0.007968,0.111393,PASS
1048576,256,91,0.006688,0.109696,PASS
1048576,256,92,0.00672,0.110369,PASS
1048576,256,93,0.007712,0.111553,PASS
1048576,256,94,0.006368,0.109537,PASS
1048576,256,95,0.006304,0.110529,PASS
1048576,256,96,0.007808,0.112705,PASS
1048576,256,97,0.007808,0.113473,PASS
1048576,256,98,0.008256,0.109792,PASS
1048576,256,99,0.008448,0.112481,PASS
1048576,512,0,0.010176,0.604453,PASS
1048576,512,1,0.006304,0.142113,PASS
1048576,512,2,0.006208,0.109313,PASS
1048576,512,3,0.006624,0.114945,PASS
1048576,512,4,0.006464,0.111585,PASS
1048576,512,5,0.006848,0.110465,PASS
1048576,512,6,0.005664,0.1144,PASS
1048576,512,7,0.006208,0.109761,PASS
1048576,512,8,0.00656,0.109377,PASS
1048576,512,9,0.006336,0.111873,PASS
1048576,512,10,0.00672,0.112417,PASS
1048576,512,11,0.008256,0.111713,PASS
1048576,512,12,0.006784,0.111489,PASS
1048576,512,13,0.006464,0.111553,PASS
1048576,512,14,0.006304,0.1104,PASS
1048576,512,15,0.007968,0.112769,PASS
1048576,512,16,0.006432,0.111585,PASS
1048576,512,17,0.00656,0.108673,PASS
1048576,512,18,0.007616,0.110081,PASS
1048576,512,19,0.007584,0.109537,PASS
1048576,512,20,0.006176,0.111905,PASS
1048576,512,21,0.006464,0.112577,PASS
1048576,512,22,0.006144,0.111616,PASS
1048576,512,23,0.005952,0.111393,PASS
1048576,512,24,0.007712,0.110977,PASS
1048576,512,25,0.00608,0.108193,PASS
1048576,512,26,0.006816,0.109569,PASS
1048576,512,27,0.00624,0.135233,PASS
1048576,512,28,0.005728,0.114305,PASS
1048576,512,29,0.0072,0.109729,PASS
1048576,512,30,0.006912,0.111041,PASS
1048576,512,31,0.005728,0.108672,PASS
1048576,512,32,0.007008,0.112449,PASS
1048576,512,33,0.007904,0.112449,PASS
1048576,512,34,0.00688,0.111489,PASS
1048576,512,35,0.009408,0.109505,PASS
1048576,512,36,0.007584,0.110785,PASS
1048576,512,37,0.007616,0.109601,PASS
1048576,512,38,0.00624,0.108576,PASS
1048576,512,39,0.006432,0.112481,PASS
1048576,512,40,0.00784,0.109633,PASS
1048576,512,41,0.006368,0.107329,PASS
1048576,512,42,0.008288,0.111105,PASS
1048576,512,43,0.007008,0.110977,PASS
1048576,512,44,0.005696,0.107873,PASS
1048576,512,45,0.006624,0.110209,PASS
1048576,512,46,0.006944,0.109472,PASS
1048576,512,47,0.006432,0.110849,PASS
1048576,512,48,0.006784,0.110369,PASS
1048576,512,49,0.006944,0.108801,PASS
1048576,512,50,0.0072,0.107233,PASS
1048576,512,51,0.006912,0.110625,PASS
1048576,512,52,0.00624,0.108609,PASS
1048576,512,53,0.007552,0.109984,PASS
1048576,512,54,0.006304,0.111777,PASS
1048576,512,55,0.005824,0.110497,PASS
1048576,512,56,0.007744,0.109409,PASS
1048576,512,57,0.007648,0.114753,PASS
1048576,512,58,0.008256,0.110497,PASS
1048576,512,59,0.006272,0.110625,PASS
1048576,512,60,0.006816,0.113281,PASS
1048576,512,61,0.007072,0.111616,PASS
1048576,512,62,0.006432,0.117057,PASS
1048576,512,63,0.006336,0.111521,PASS
1048576,512,64,0.007584,0.111361,PASS
1048576,512,65,0.00672,0.110913,PASS
1048576,512,66,0.006464,0.112481,PASS
1048576,512,67,0.008288,0.108353,PASS
1048576,512,68,0.006464,0.110817,PASS
1048576,512,69,0.006912,0.110464,PASS
1048576,512,70,0.005696,0.116577,PASS
1048576,512,71,0.006016,0.109633,PASS
1048576,512,72,0.007808,0.113377,PASS
1048576,512,73,0.006304,0.110689,PASS
1048576,512,74,0.008192,0.109665,PASS
1048576,512,75,0.006368,0.113473,PASS
1048576,512,76,0.006048,0.109409,PASS
1048576,512,77,0.005792,0.11792,PASS
1048576,512,78,0.005696,0.110625,PASS
1048576,512,79,0.005728,0.107617,PASS
1048576,512,80,0.007872,0.110881,PASS
1048576,512,81,0.006432,0.111489,PASS
1048576,512,82,0.007872,0.109537,PASS
1048576,512,83,0.006496,0.109889,PASS
1048576,512,84,0.007552,0.108096,PASS
1048576,512,85,0.006496,0.109601,PASS
1048576,512,86,0.00576,0.106561,PASS
1048576,512,87,0.006624,0.109409,PASS
1048576,512,88,0.008128,0.107489,PASS
1048576,512,89,0.008544,0.109857,PASS
1048576,512,90,0.008096,0.114593,PASS
1048576,512,91,0.007552,0.109921,PASS
1048576,512,92,0.006368,0.109504,PASS
1048576,512,93,0.006112,0.111713,PASS
1048576,512,94,0.00624,0.110529,PASS
1048576,512,95,0.005696,0.110561,PASS
1048576,512,96,0.007584,0.111521,PASS
1048576,512,97,0.00672,0.109697,PASS
1048576,512,98,0.006432,0.110305,PASS
1048576,512,99,0.006496,0.116481,PASS
2097152,128,0,0.014624,0.910791,PASS
2097152,128,1,0.014816,0.233666,PASS
2097152,128,2,0.014816,0.195746,PASS
2097152,128,3,0.014368,0.197313,PASS
2097152,128,4,0.013792,0.19661,PASS
2097152,128,5,0.014464,0.196386,PASS
2097152,128,6,0.014784,0.192769,PASS
