n,block_size,iteration,kernel_ms,total_ms,correct
262144,512,59,0.005536,0.050017,PASS
262144,512,60,0.005792,0.049152,PASS
262144,512,61,0.0056,0.051136,PASS
262144,512,62,0.005696,0.049185,PASS
262144,512,63,0.005824,0.050112,PASS
262144,512,64,0.005824,0.051041,PASS
262144,512,65,0.006368,0.050496,PASS
262144,512,66,0.006144,0.050272,PASS
262144,512,67,0.00592,0.049761,PASS
262144,512,68,0.005664,0.050304,PASS
262144,512,69,0.005696,0.049857,PASS
262144,512,70,0.005536,0.049376,PASS
262144,512,71,0.005792,0.051264,PASS
262144,512,72,0.005632,0.049985,PASS
262144,512,73,0.00576,0.048992,PASS
262144,512,74,0.005696,0.050273,PASS
262144,512,75,0.005856,0.049888,PASS
262144,512,76,0.006304,0.049376,PASS
262144,512,77,0.00576,0.052033,PASS
262144,512,78,0.005856,0.049184,PASS
262144,512,79,0.005824,0.050241,PASS
262144,512,80,0.005888,0.051104,PASS
262144,512,81,0.00608,0.049024,PASS
262144,512,82,0.006048,0.050401,PASS
262144,512,83,0.005728,0.050176,PASS
262144,512,84,0.005984,0.054465,PASS
262144,512,85,0.00592,0.050112,PASS
262144,512,86,0.0056,0.050912,PASS
262144,512,87,0.005952,0.049473,PASS
262144,512,88,0.005856,0.049696,PASS
262144,512,89,0.005504,0.049376,PASS
262144,512,90,0.006016,0.049697,PASS
262144,512,91,0.005888,0.050432,PASS
262144,512,92,0.0064,0.049985,PASS
262144,512,93,0.006048,0.049312,PASS
262144,512,94,0.005856,0.049344,PASS
262144,512,95,0.005696,0.050945,PASS
262144,512,96,0.005792,0.048992,PASS
262144,512,97,0.005888,0.051041,PASS
262144,512,98,0.006208,0.049408,PASS
262144,512,99,0.00576,0.049952,PASS
524288,128,0,0.008512,0.453444,PASS
524288,128,1,0.008384,0.102497,PASS
524288,128,2,0.008192,0.079584,PASS
524288,128,3,0.008416,0.070817,PASS
524288,128,4,0.006336,0.070368,PASS
524288,128,5,0.006208,0.069601,PASS
524288,128,6,0.006112,0.070624,PASS
524288,128,7,0.006208,0.077633,PASS
524288,128,8,0.007712,0.069857,PASS
524288,128,9,0.008384,0.0696,PASS
524288,128,10,0.008416,0.069697,PASS
524288,128,11,0.007744,0.069632,PASS
524288,128,12,0.007072,0.069569,PASS
524288,128,13,0.006272,0.069504,PASS
524288,128,14,0.006208,0.069665,PASS
524288,128,15,0.00784,0.069568,PASS
524288,128,16,0.008,0.069697,PASS
524288,128,17,0.00768,0.070561,PASS
524288,128,18,0.00816,0.069504,PASS
524288,128,19,0.008192,0.077921,PASS
524288,128,20,0.007776,0.077696,PASS
524288,128,21,0.007616,0.076865,PASS
524288,128,22,0.007616,0.069953,PASS
524288,128,23,0.006176,0.070464,PASS
524288,128,24,0.020064,0.068481,PASS
524288,128,25,0.00656,0.06928,PASS
524288,128,26,0.007744,0.069697,PASS
524288,128,27,0.007904,0.068192,PASS
524288,128,28,0.006368,0.068769,PASS
524288,128,29,0.007936,0.068352,PASS
524288,128,30,0.007584,0.076801,PASS
524288,128,31,0.0064,0.070144,PASS
524288,128,32,0.007776,0.069601,PASS
524288,128,33,0.008384,0.069057,PASS
524288,128,34,0.007616,0.06928,PASS
524288,128,35,0.007712,0.068193,PASS
524288,128,36,0.006528,0.069568,PASS
524288,128,37,0.007712,0.077057,PASS
524288,128,38,0.00768,0.069664,PASS
524288,128,39,0.007616,0.076673,PASS
524288,128,40,0.007616,0.070593,PASS
524288,128,41,0.00768,0.069568,PASS
524288,128,42,0.007584,0.069601,PASS
524288,128,43,0.008416,0.070848,PASS
524288,128,44,0.007744,0.068257,PASS
524288,128,45,0.006528,0.069376,PASS
524288,128,46,0.00768,0.069665,PASS
524288,128,47,0.0064,0.069568,PASS
524288,128,48,0.007872,0.068801,PASS
524288,128,49,0.006496,0.06864,PASS
524288,128,50,0.007808,0.069537,PASS
524288,128,51,0.006496,0.06944,PASS
524288,128,52,0.008,0.075841,PASS
524288,128,53,0.007936,0.068737,PASS
524288,128,54,0.007872,0.0776,PASS
524288,128,55,0.007904,0.077185,PASS
524288,128,56,0.007552,0.068256,PASS
524288,128,57,0.007616,0.069473,PASS
524288,128,58,0.007616,0.072928,PASS
524288,128,59,0.00832,0.069601,PASS
524288,128,60,0.007552,0.069569,PASS
524288,128,61,0.00784,0.069568,PASS
524288,128,62,0.006336,0.068513,PASS
524288,128,63,0.007712,0.0696,PASS
524288,128,64,0.007712,0.069601,PASS
524288,128,65,0.006528,0.070976,PASS
524288,128,66,0.008192,0.070017,PASS
524288,128,67,0.008064,0.06928,PASS
524288,128,68,0.007648,0.077537,PASS
524288,128,69,0.00768,0.068448,PASS
524288,128,70,0.007744,0.069793,PASS
524288,128,71,0.007808,0.068449,PASS
524288,128,72,0.007872,0.069568,PASS
524288,128,73,0.006528,0.070625,PASS
524288,128,74,0.008416,0.07072,PASS
524288,128,75,0.007744,0.069505,PASS
524288,128,76,0.00784,0.070752,PASS
524288,128,77,0.007584,0.069537,PASS
524288,128,78,0.016928,0.0696,PASS
524288,128,79,0.006496,0.076609,PASS
524288,128,80,0.00768,0.069601,PASS
524288,128,81,0.008224,0.069568,PASS
524288,128,82,0.008448,0.070753,PASS
524288,128,83,0.007616,0.069792,PASS
524288,128,84,0.007712,0.077697,PASS
524288,128,85,0.007616,0.077664,PASS
524288,128,86,0.00768,0.075297,PASS
524288,128,87,0.006496,0.078177,PASS
524288,128,88,0.007936,0.069568,PASS
524288,128,89,0.008352,0.069825,PASS
524288,128,90,0.007648,0.069472,PASS
524288,128,91,0.00768,0.069761,PASS
524288,128,92,0.007616,0.069472,PASS
524288,128,93,0.007584,0.069569,PASS
524288,128,94,0.006304,0.077857,PASS
524288,128,95,0.007584,0.070336,PASS
524288,128,96,0.007712,0.069921,PASS
524288,128,97,0.007712,0.06944,PASS
524288,128,98,0.006528,0.069665,PASS
524288,128,99,0.008448,0.069504,PASS
524288,256,0,0.009184,0.444643,PASS
524288,256,1,0.006688,0.095553,PASS
524288,256,2,0.006464,0.070113,PASS
524288,256,3,0.00576,0.068288,PASS
524288,256,4,0.005472,0.069793,PASS
524288,256,5,0.005632,0.06848,PASS
524288,256,6,0.005568,0.068385,PASS
524288,256,7,0.005536,0.068864,PASS
524288,256,8,0.0064,0.068545,PASS
524288,256,9,0.006304,0.068321,PASS
524288,256,10,0.006432,0.068768,PASS
524288,256,11,0.005472,0.067425,PASS
524288,256,12,0.005536,0.07312,PASS
524288,256,13,0.006336,0.069185,PASS
524288,256,14,0.0056,0.070752,PASS
524288,256,15,0.005472,0.069537,PASS
524288,256,16,0.005472,0.068832,PASS
524288,256,17,0.00592,0.069217,PASS
524288,256,18,0.005728,0.06896,PASS
524288,256,19,0.00624,0.067233,PASS
524288,256,20,0.005536,0.068513,PASS
524288,256,21,0.006304,0.069632,PASS
524288,256,22,0.005856,0.067041,PASS
524288,256,23,0.005888,0.068032,PASS
524288,256,24,0.0064,0.066657,PASS
524288,256,25,0.006368,0.069568,PASS
524288,256,26,0.005536,0.067585,PASS
524288,256,27,0.006304,0.068384,PASS
524288,256,28,0.0064,0.069537,PASS
524288,256,29,0.005568,0.0696,PASS
524288,256,30,0.006464,0.068961,PASS
524288,256,31,0.005632,0.069504,PASS
524288,256,32,0.006464,0.067617,PASS
524288,256,33,0.006112,0.068289,PASS
524288,256,34,0.005504,0.068832,PASS
524288,256,35,0.005888,0.069601,PASS
524288,256,36,0.005728,0.069568,PASS
524288,256,37,0.006464,0.067361,PASS
524288,256,38,0.005536,0.068096,PASS
524288,256,39,0.005632,0.067137,PASS
524288,256,40,0.005952,0.06976,PASS
524288,256,41,0.006016,0.068161,PASS
524288,256,42,0.006048,0.068928,PASS
524288,256,43,0.006176,0.067489,PASS
524288,256,44,0.005888,0.068352,PASS
524288,256,45,0.006048,0.068801,PASS
524288,256,46,0.006112,0.068192,PASS
524288,256,47,0.005984,0.068833,PASS
524288,256,48,0.00576,0.068481,PASS
524288,256,49,0.006368,0.069216,PASS
524288,256,50,0.005888,0.067041,PASS
524288,256,51,0.0056,0.070432,PASS
524288,256,52,0.005472,0.068769,PASS
524288,256,53,0.005664,0.06832,PASS
524288,256,54,0.005824,0.068961,PASS
524288,256,55,0.0056,0.068288,PASS
524288,256,56,0.005696,0.071937,PASS
524288,256,57,0.00576,0.066432,PASS
524288,256,58,0.006016,0.068513,PASS
524288,256,59,0.005472,0.068704,PASS
524288,256,60,0.005696,0.068545,PASS
524288,256,61,0.005792,0.069473,PASS
524288,256,62,0.005792,0.068768,PASS
524288,256,63,0.00608,0.069633,PASS
524288,256,64,0.006304,0.06832,PASS
524288,256,65,0.006112,0.067649,PASS
524288,256,66,0.005952,0.068512,PASS
524288,256,67,0.006048,0.067777,PASS
524288,256,68,0.006112,0.067488,PASS
524288,256,69,0.00624,0.068481,PASS
524288,256,70,0.006304,0.068672,PASS
524288,256,71,0.005888,0.070529,PASS
524288,256,72,0.0056,0.067584,PASS
524288,256,73,0.0056,0.068577,PASS
524288,256,74,0.005664,0.068609,PASS
524288,256,75,0.005568,0.06912,PASS
524288,256,76,0.006464,0.068769,PASS
524288,256,77,0.005568,0.067616,PASS
524288,256,78,0.006464,0.068897,PASS
524288,256,79,0.005568,0.067072,PASS
524288,256,80,0.005664,0.067713,PASS
524288,256,81,0.005696,0.06672,PASS
524288,256,82,0.005824,0.067841,PASS
524288,256,83,0.005568,0.069376,PASS
524288,256,84,0.00608,0.068353,PASS
524288,256,85,0.006208,0.068672,PASS
524288,256,86,0.005696,0.068481,PASS
524288,256,87,0.006144,0.068801,PASS
524288,256,88,0.006304,0.069536,PASS
524288,256,89,0.006816,0.066881,PASS
524288,256,90,0.005504,0.068288,PASS
524288,256,91,0.006304,0.068289,PASS
524288,256,92,0.005632,0.0688,PASS
524288,256,93,0.00608,0.066753,PASS
524288,256,94,0.005536,0.069312,PASS
524288,256,95,0.0056,0.068513,PASS
524288,256,96,0.005856,0.068448,PASS
524288,256,97,0.005728,0.068705,PASS
524288,256,98,0.005856,0.06976,PASS
524288,256,99,0.00592,0.067681,PASS
524288,512,0,0.007776,0.574852,PASS
524288,512,1,0.00512,0.097409,PASS
524288,512,2,0.006464,0.069537,PASS
524288,512,3,0.00608,0.069696,PASS
524288,512,4,0.006464,0.069601,PASS
524288,512,5,0.006272,0.0696,PASS
524288,512,6,0.005632,0.068737,PASS
524288,512,7,0.00624,0.068192,PASS
524288,512,8,0.005888,0.068161,PASS
524288,512,9,0.005504,0.071425,PASS
524288,512,10,0.005792,0.068672,PASS
524288,512,11,0.005664,0.069249,PASS
524288,512,12,0.006304,0.068608,PASS
524288,512,13,0.006464,0.071777,PASS
524288,512,14,0.006176,0.06848,PASS
524288,512,15,0.005504,0.067713,PASS
524288,512,16,0.006624,0.068576,PASS
524288,512,17,0.006208,0.067521,PASS
524288,512,18,0.00576,0.067808,PASS
524288,512,19,0.005888,0.069185,PASS
524288,512,20,0.005728,0.069504,PASS
524288,512,21,0.00576,0.070849,PASS
524288,512,22,0.005696,0.066945,PASS
524288,512,23,0.005568,0.067424,PASS
524288,512,24,0.005728,0.070209,PASS
524288,512,25,0.005472,0.068544,PASS
524288,512,26,0.005536,0.071009,PASS
524288,512,27,0.005568,0.071232,PASS
524288,512,28,0.00576,0.067841,PASS
524288,512,29,0.006432,0.06784,PASS
524288,512,30,0.005472,0.068257,PASS
524288,512,31,0.005504,0.070592,PASS
524288,512,32,0.006432,0.070433,PASS
524288,512,33,0.005888,0.069472,PASS
524288,512,34,0.006272,0.065473,PASS
524288,512,35,0.005984,0.067649,PASS
524288,512,36,0.006272,0.069696,PASS
524288,512,37,0.006048,0.070561,PASS
524288,512,38,0.005888,0.06976,PASS
524288,512,39,0.005792,0.068897,PASS
524288,512,40,0.00624,0.069152,PASS
524288,512,41,0.00576,0.067585,PASS
524288,512,42,0.00608,0.070752,PASS
524288,512,43,0.006048,0.069505,PASS
524288,512,44,0.005952,0.069664,PASS
524288,512,45,0.006304,0.068449,PASS
524288,512,46,0.005952,0.071649,PASS
524288,512,47,0.00624,0.06864,PASS
524288,512,48,0.006144,0.068513,PASS
524288,512,49,0.00688,0.067584,PASS
524288,512,50,0.005504,0.069569,PASS
524288,512,51,0.005728,0.067616,PASS
524288,512,52,0.006016,0.067841,PASS
524288,512,53,0.006304,0.069312,PASS
524288,512,54,0.006208,0.067713,PASS
524288,512,55,0.0064,0.068576,PASS
524288,512,56,0.006144,0.069633,PASS
524288,512,57,0.006144,0.068257,PASS
524288,512,58,0.00608,0.068832,PASS
524288,512,59,0.006048,0.067681,PASS
524288,512,60,0.005728,0.068608,PASS
524288,512,61,0.005728,0.069409,PASS
524288,512,62,0.006336,0.069408,PASS
524288,512,63,0.006176,0.069793,PASS
524288,512,64,0.006336,0.068896,PASS
524288,512,65,0.006208,0.069153,PASS
524288,512,66,0.006208,0.068544,PASS
524288,512,67,0.00608,0.070721,PASS
524288,512,68,0.00592,0.068448,PASS
524288,512,69,0.006304,0.069697,PASS
524288,512,70,0.006368,0.070465,PASS
524288,512,71,0.006432,0.068352,PASS
524288,512,72,0.00608,0.066433,PASS
524288,512,73,0.00608,0.069888,PASS
524288,512,74,0.006144,0.067489,PASS
524288,512,75,0.006176,0.069824,PASS
524288,512,76,0.005824,0.069441,PASS
524288,512,77,0.006272,0.069632,PASS
524288,512,78,0.006112,0.069601,PASS
524288,512,79,0.005952,0.069472,PASS
524288,512,80,0.005984,0.068193,PASS
524288,512,81,0.0064,0.069281,PASS
524288,512,82,0.006272,0.068672,PASS
524288,512,83,0.006048,0.070561,PASS
524288,512,84,0.006272,0.069376,PASS
524288,512,85,0.0064,0.069601,PASS
524288,512,86,0.006368,0.069504,PASS
524288,512,87,0.0064,0.067617,PASS
524288,512,88,0.006176,0.0696,PASS
524288,512,89,0.006176,0.069537,PASS
524288,512,90,0.006112,0.067936,PASS
524288,512,91,0.006208,0.070529,PASS
524288,512,92,0.006208,0.070688,PASS
524288,512,93,0.006272,0.068257,PASS
524288,512,94,0.006176,0.068801,PASS
524288,512,95,0.006336,0.067616,PASS
524288,512,96,0.006464,0.069281,PASS
524288,512,97,0.006144,0.06672,PASS
524288,512,98,0.0064,0.065697,PASS
524288,512,99,0.006048,0.06864,PASS
1048576,128,0,0.010592,0.55498,PASS
1048576,128,1,0.010848,0.135617,PASS
1048576,128,2,0.009984,0.114977,PASS
1048576,128,3,0.01008,0.114657,PASS
1048576,128,4,0.009728,0.115649,PASS
1048576,128,5,0.008416,0.114369,PASS
1048576,128,6,0.0096,0.114369,PASS
1048576,128,7,0.008512,0.112609,PASS
1048576,128,8,0.01024,0.113473,PASS
1048576,128,9,0.01056,0.113249,PASS
1048576,128,10,0.010336,0.115073,PASS
1048576,128,11,0.008672,0.1104,PASS
1048576,128,12,0.008288,0.112641,PASS
1048576,128,13,0.009664,0.114913,PASS
1048576,128,14,0.008256,0.111425,PASS
1048576,128,15,0.00832,0.114337,PASS
1048576,128,16,0.0096,0.113345,PASS
1048576,128,17,0.009632,0.115009,PASS
1048576,128,18,0.009952,0.113697,PASS
1048576,128,19,0.010592,0.115617,PASS
1048576,128,20,0.009696,0.113441,PASS
1048576,128,21,0.01008,0.11472,PASS
1048576,128,22,0.00992,0.113601,PASS
1048576,128,23,0.00992,0.114433,PASS
1048576,128,24,0.010368,0.111457,PASS
1048576,128,25,0.010592,0.115137,PASS
1048576,128,26,0.010432,0.113409,PASS
1048576,128,27,0.010528,0.115905,PASS
1048576,128,28,0.008416,0.114273,PASS
1048576,128,29,0.009856,0.112865,PASS
1048576,128,30,0.008512,0.113856,PASS
1048576,128,31,0.010016,0.114689,PASS
1048576,128,32,0.009888,0.112801,PASS
1048576,128,33,0.009632,0.111425,PASS
1048576,128,34,0.009888,0.113281,PASS
1048576,128,35,0.0096,0.113569,PASS
1048576,128,36,0.009824,0.120289,PASS
1048576,128,37,0.010048,0.116641,PASS
1048576,128,38,0.010048,0.114337,PASS
1048576,128,39,0.009952,0.112864,PASS
1048576,128,40,0.009792,0.114337,PASS
1048576,128,41,0.009728,0.114017,PASS
1048576,128,42,0.010176,0.115297,PASS
1048576,128,43,0.00992,0.115617,PASS
1048576,128,44,0.009888,0.113665,PASS
1048576,128,45,0.00992,0.115489,PASS
1048576,128,46,0.009952,0.115009,PASS
1048576,128,47,0.00976,0.111297,PASS
1048576,128,48,0.00992,0.113921,PASS
1048576,128,49,0.009728,0.11216,PASS
1048576,128,50,0.00976,0.113121,PASS
1048576,128,51,0.010496,0.114465,PASS
1048576,128,52,0.010048,0.115937,PASS
1048576,128,53,0.00992,0.114465,PASS
1048576,128,54,0.009952,0.113633,PASS
1048576,128,55,0.009888,0.112609,PASS
1048576,128,56,0.010176,0.111521,PASS
1048576,128,57,0.009728,0.114785,PASS
1048576,128,58,0.009632,0.115489,PASS
1048576,128,59,0.009888,0.114752,PASS
1048576,128,60,0.008512,0.113793,PASS
1048576,128,61,0.010208,0.114529,PASS
1048576,128,62,0.009728,0.112801,PASS
1048576,128,63,0.009792,0.113313,PASS
1048576,128,64,0.009728,0.114849,PASS
1048576,128,65,0.00976,0.113505,PASS
1048576,128,66,0.010112,0.114977,PASS
1048576,128,67,0.00976,0.114945,PASS
1048576,128,68,0.009888,0.112,PASS
1048576,128,69,0.009696,0.112705,PASS
1048576,128,70,0.009952,0.114561,PASS
1048576,128,71,0.009632,0.112769,PASS
1048576,128,72,0.009952,0.115521,PASS
1048576,128,73,0.009792,0.114849,PASS
1048576,128,74,0.010144,0.112449,PASS
1048576,128,75,0.009856,0.113857,PASS
1048576,128,76,0.008512,0.115329,PASS
1048576,128,77,0.00976,0.114816,PASS
1048576,128,78,0.008736,0.113633,PASS
1048576,128,79,0.009696,0.115937,PASS
1048576,128,80,0.0096,0.113217,PASS
1048576,128,81,0.010432,0.112737,PASS
1048576,128,82,0.009888,0.113505,PASS
1048576,128,83,0.009696,0.113665,PASS
1048576,128,84,0.00976,0.114753,PASS
1048576,128,85,0.009824,0.115585,PASS
1048576,128,86,0.00832,0.113569,PASS
1048576,128,87,0.010048,0.112704,PASS
1048576,128,88,0.009952,0.108449,PASS
1048576,128,89,0.009728,0.113729,PASS
1048576,128,90,0.009888,0.113537,PASS
1048576,128,91,0.009728,0.114017,PASS
1048576,128,92,0.009792,0.114049,PASS
1048576,128,93,0.009984,0.114881,PASS
1048576,128,94,0.00976,0.114785,PASS
1048576,128,95,0.009952,0.113697,PASS
1048576,128,96,0.009856,0.113696,PASS
1048576,128,97,0.009728,0.115681,PASS
1048576,128,98,0.010016,0.114017,PASS
1048576,128,99,0.01024,0.113377,PASS
1048576,256,0,0.010752,0.537444,PASS
1048576,256,1,0.007584,0.135809,PASS
1048576,256,2,0.007104,0.104321,PASS
1048576,256,3,0.00672,0.106209,PASS
1048576,256,4,0.008096,0.114785,PASS
1048576,256,5,0.008064,0.105312,PASS
1048576,256,6,0.006368,0.107585,PASS
1048576,256,7,0.006272,0.111521,PASS
1048576,256,8,0.008352,0.104353,PASS
1048576,256,9,0.008064,0.106401,PASS
1048576,256,10,0.00816,0.104289,PASS
1048576,256,11,0.008256,0.10272,PASS
1048576,256,12,0.007968,0.105377,PASS
1048576,256,13,0.006144,0.106433,PASS
1048576,256,14,0.007616,0.103425,PASS
1048576,256,15,0.006496,0.107329,PASS
1048576,256,16,0.007936,0.105345,PASS
1048576,256,17,0.006528,0.104608,PASS
1048576,256,18,0.007872,0.104481,PASS
1048576,256,19,0.007648,0.106369,PASS
1048576,256,20,0.007648,0.110529,PASS
1048576,256,21,0.007744,0.106401,PASS
1048576,256,22,0.008064,0.105376,PASS
1048576,256,23,0.007968,0.111617,PASS
1048576,256,24,0.00784,0.113921,PASS
1048576,256,25,0.007808,0.104737,PASS
1048576,256,26,0.007744,0.105025,PASS
1048576,256,27,0.00784,0.105121,PASS
1048576,256,28,0.007936,0.104481,PASS
1048576,256,29,0.007904,0.103488,PASS
1048576,256,30,0.007744,0.106433,PASS
1048576,256,31,0.006528,0.103361,PASS
1048576,256,32,0.007776,0.103617,PASS
1048576,256,33,0.007744,0.105377,PASS
1048576,256,34,0.007904,0.104321,PASS
1048576,256,35,0.007808,0.101536,PASS
1048576,256,36,0.007968,0.105505,PASS
1048576,256,37,0.008,0.104161,PASS
1048576,256,38,0.007616,0.104481,PASS
1048576,256,39,0.007616,0.106241,PASS
1048576,256,40,0.008064,0.106592,PASS
1048576,256,41,0.007744,0.103361,PASS
1048576,256,42,0.007744,0.105793,PASS
1048576,256,43,0.008,0.105921,PASS
1048576,256,44,0.007744,0.103553,PASS
1048576,256,45,0.006176,0.105441,PASS
1048576,256,46,0.007968,0.107584,PASS
1048576,256,47,0.007616,0.104481,PASS
1048576,256,48,0.007648,0.105121,PASS
1048576,256,49,0.007552,0.103649,PASS
1048576,256,50,0.007936,0.104513,PASS
1048576,256,51,0.00784,0.105409,PASS
1048576,256,52,0.008,0.103552,PASS
1048576,256,53,0.008096,0.110337,PASS
1048576,256,54,0.008032,0.105345,PASS
1048576,256,55,0.007904,0.104577,PASS
1048576,256,56,0.00784,0.104225,PASS
1048576,256,57,0.008192,0.105728,PASS
1048576,256,58,0.007904,0.104385,PASS
1048576,256,59,0.007968,0.103329,PASS
1048576,256,60,0.006944,0.113505,PASS
1048576,256,61,0.008,0.105473,PASS
1048576,256,62,0.007872,0.103553,PASS
1048576,256,63,0.00784,0.10848,PASS
1048576,256,64,0.007872,0.106657,PASS
1048576,256,65,0.007552,0.104289,PASS
1048576,256,66,0.008128,0.106465,PASS
1048576,256,67,0.007968,0.103393,PASS
1048576,256,68,0.007744,0.270082,PASS
1048576,256,69,0.007744,0.107553,PASS
1048576,256,70,0.008032,0.104481,PASS
1048576,256,71,0.008064,0.10224,PASS
1048576,256,72,0.008,0.104769,PASS
1048576,256,73,0.008032,0.104065,PASS
1048576,256,74,0.007776,0.102561,PASS
1048576,256,75,0.007968,0.104257,PASS
1048576,256,76,0.007744,0.10544,PASS
1048576,256,77,0.008064,0.103489,PASS
1048576,256,78,0.008128,0.104321,PASS
1048576,256,79,0.008096,0.105569,PASS
1048576,256,80,0.008096,0.103265,PASS
1048576,256,81,0.007808,0.105345,PASS
1048576,256,82,0.007936,0.105376,PASS
1048576,256,83,0.007712,0.103521,PASS
1048576,256,84,0.006336,0.105633,PASS
1048576,256,85,0.007648,0.117217,PASS
1048576,256,86,0.00624,0.104993,PASS
1048576,256,87,0.007808,0.107201,PASS
1048576,256,88,0.007904,0.105472,PASS
1048576,256,89,0.008032,0.102529,PASS
1048576,256,90,0.007968,0.104353,PASS
1048576,256,91,0.007584,0.105409,PASS
1048576,256,92,0.007744,0.103521,PASS
1048576,256,93,0.008,0.113537,PASS
1048576,256,94,0.008064,0.105536,PASS
1048576,256,95,0.00784,0.103297,PASS
1048576,256,96,0.007936,0.104801,PASS
1048576,256,97,0.006976,0.104001,PASS
1048576,256,98,0.008256,0.102593,PASS
1048576,256,99,0.008064,0.10624,PASS
1048576,512,0,0.00992,0.566308,PASS
1048576,512,1,0.006432,0.144033,PASS
1048576,512,2,0.006624,0.106945,PASS
1048576,512,3,0.006272,0.107617,PASS
1048576,512,4,0.00592,0.109633,PASS
1048576,512,5,0.006112,0.108449,PASS
1048576,512,6,0.006272,0.110785,PASS
1048576,512,7,0.006336,0.109184,PASS
1048576,512,8,0.006368,0.107521,PASS
1048576,512,9,0.0064,0.116673,PASS
1048576,512,10,0.006208,0.108481,PASS
1048576,512,11,0.006368,0.108449,PASS
1048576,512,12,0.006368,0.112673,PASS
1048576,512,13,0.007552,0.115841,PASS
1048576,512,14,0.006144,0.106657,PASS
1048576,512,15,0.005664,0.118593,PASS
1048576,512,16,0.006304,0.1096,PASS
1048576,512,17,0.00656,0.107457,PASS
1048576,512,18,0.006432,0.108353,PASS
1048576,512,19,0.006336,0.108353,PASS
1048576,512,20,0.007552,0.107809,PASS
1048576,512,21,0.006368,0.115617,PASS
1048576,512,22,0.00576,0.106401,PASS
1048576,512,23,0.007648,0.116672,PASS
1048576,512,24,0.007584,0.112769,PASS
1048576,512,25,0.006368,0.108545,PASS
1048576,512,26,0.006688,0.108513,PASS
1048576,512,27,0.00608,0.108609,PASS
1048576,512,28,0.006528,0.116065,PASS
1048576,512,29,0.006496,0.117025,PASS
1048576,512,30,0.006176,0.117153,PASS
1048576,512,31,0.006272,0.10928,PASS
1048576,512,32,0.006272,0.108449,PASS
1048576,512,33,0.00656,0.111617,PASS
1048576,512,34,0.007584,0.108385,PASS
1048576,512,35,0.0064,0.108737,PASS
1048576,512,36,0.006176,0.109473,PASS
1048576,512,37,0.006144,0.107393,PASS
1048576,512,38,0.006208,0.109344,PASS
1048576,512,39,0.006112,0.107553,PASS
1048576,512,40,0.0064,0.108769,PASS
1048576,512,41,0.007872,0.116609,PASS
1048576,512,42,0.006208,0.110401,PASS
1048576,512,43,0.006336,0.108481,PASS
1048576,512,44,0.005632,0.107521,PASS
1048576,512,45,0.007584,0.108544,PASS
1048576,512,46,0.007648,0.114273,PASS
1048576,512,47,0.005792,0.108833,PASS
1048576,512,48,0.006464,0.110593,PASS
1048576,512,49,0.006432,0.109345,PASS
1048576,512,50,0.007776,0.106657,PASS
1048576,512,51,0.007648,0.106497,PASS
1048576,512,52,0.0064,0.10608,PASS
1048576,512,53,0.006368,0.106913,PASS
1048576,512,54,0.007584,0.110145,PASS
1048576,512,55,0.00624,0.107361,PASS
1048576,512,56,0.006496,0.106273,PASS
1048576,512,57,0.007552,0.106689,PASS
1048576,512,58,0.006368,0.107681,PASS
1048576,512,59,0.0064,0.10624,PASS
1048576,512,60,0.007552,0.106657,PASS
1048576,512,61,0.007648,0.106433,PASS
1048576,512,62,0.006496,0.105185,PASS
1048576,512,63,0.006368,0.107361,PASS
1048576,512,64,0.00768,0.106017,PASS
1048576,512,65,0.006272,0.105952,PASS
1048576,512,66,0.007648,0.109249,PASS
1048576,512,67,0.006496,0.107553,PASS
1048576,512,68,0.00624,0.107361,PASS
1048576,512,69,0.006368,0.109665,PASS
1048576,512,70,0.006496,0.107489,PASS
1048576,512,71,0.0064,0.10832,PASS
1048576,512,72,0.00784,0.109505,PASS
1048576,512,73,0.00784,0.106657,PASS
1048576,512,74,0.007904,0.107489,PASS
1048576,512,75,0.007648,0.107681,PASS
1048576,512,76,0.007616,0.109121,PASS
1048576,512,77,0.00576,0.108928,PASS
1048576,512,78,0.006944,0.114465,PASS
1048576,512,79,0.005728,0.107489,PASS
1048576,512,80,0.00608,0.108129,PASS
1048576,512,81,0.006112,0.109697,PASS
1048576,512,82,0.007712,0.107489,PASS
1048576,512,83,0.00784,0.107553,PASS
1048576,512,84,0.005728,0.116993,PASS
1048576,512,85,0.00768,0.115488,PASS
1048576,512,86,0.007584,0.109537,PASS
1048576,512,87,0.005696,0.108609,PASS
1048576,512,88,0.00768,0.105569,PASS
1048576,512,89,0.00768,0.108225,PASS
1048576,512,90,0.007776,0.108833,PASS
1048576,512,91,0.006464,0.107361,PASS
1048576,512,92,0.005696,0.109376,PASS
1048576,512,93,0.005856,0.106849,PASS
1048576,512,94,0.006336,0.105569,PASS
1048576,512,95,0.00576,0.104961,PASS
1048576,512,96,0.007872,0.108097,PASS
1048576,512,97,0.007616,0.105313,PASS
1048576,512,98,0.007936,0.105824,PASS
1048576,512,99,0.007872,0.105825,PASS
2097152,128,0,0.01472,0.790535,PASS
2097152,128,1,0.014432,0.223201,PASS
2097152,128,2,0.014624,0.182242,PASS
2097152,128,3,0.013824,0.180321,PASS
2097152,128,4,0.012544,0.181154,PASS
2097152,128,5,0.012576,0.181313,PASS
2097152,128,6,0.013696,0.180161,PASS
2097152,128,7,0.012544,0.178882,PASS
2097152,128,8,0.013824,0.184545,PASS
2097152,128,9,0.014016,0.17997,PASS
