n,block_size,iteration,kernel_ms,total_ms,correct
2097152,128,6,0.013888,0.192001,PASS
2097152,128,7,0.014336,0.19021,PASS
2097152,128,8,0.013696,0.198881,PASS
2097152,128,9,0.014208,0.192098,PASS
2097152,128,10,0.014656,0.192609,PASS
2097152,128,11,0.013696,0.19469,PASS
2097152,128,12,0.01392,0.193217,PASS
2097152,128,13,0.014464,0.192546,PASS
2097152,128,14,0.013696,0.194753,PASS
2097152,128,15,0.014688,0.191362,PASS
2097152,128,16,0.013824,0.190209,PASS
2097152,128,17,0.01376,0.190658,PASS
2097152,128,18,0.014144,0.190433,PASS
2097152,128,19,0.013728,0.192482,PASS
2097152,128,20,0.013824,0.190305,PASS
2097152,128,21,0.014656,0.18861,PASS
2097152,128,22,0.013792,0.190305,PASS
2097152,128,23,0.01376,0.191554,PASS
2097152,128,24,0.013824,0.193185,PASS
2097152,128,25,0.014048,0.191586,PASS
2097152,128,26,0.013888,0.191713,PASS
2097152,128,27,0.013696,0.189314,PASS
2097152,128,28,0.013952,0.191201,PASS
2097152,128,29,0.013824,0.191618,PASS
2097152,128,30,0.014624,0.193025,PASS
2097152,128,31,0.013824,0.192866,PASS
2097152,128,32,0.013856,0.193505,PASS
2097152,128,33,0.01392,0.194402,PASS
2097152,128,34,0.013888,0.19277,PASS
2097152,128,35,0.013792,0.193441,PASS
2097152,128,36,0.01376,0.192226,PASS
2097152,128,37,0.01392,0.194497,PASS
2097152,128,38,0.013984,0.187394,PASS
2097152,128,39,0.01392,0.193569,PASS
2097152,128,40,0.01376,0.19453,PASS
2097152,128,41,0.013792,0.187553,PASS
2097152,128,42,0.013728,0.19245,PASS
2097152,128,43,0.014016,0.190593,PASS
2097152,128,44,0.014112,0.191266,PASS
2097152,128,45,0.013952,0.194593,PASS
2097152,128,46,0.014304,0.193186,PASS
2097152,128,47,0.014272,0.193057,PASS
2097152,128,48,0.0144,0.188322,PASS
2097152,128,49,0.014624,0.188385,PASS
2097152,128,50,0.01408,0.185665,PASS
2097152,128,51,0.013728,0.188066,PASS
2097152,128,52,0.013824,0.190177,PASS
2097152,128,53,0.01472,0.191746,PASS
2097152,128,54,0.013728,0.192449,PASS
2097152,128,55,0.01392,0.188386,PASS
2097152,128,56,0.01472,0.189569,PASS
2097152,128,57,0.01472,0.192386,PASS
2097152,128,58,0.014048,0.193569,PASS
2097152,128,59,0.013728,0.195042,PASS
2097152,128,60,0.013984,0.190786,PASS
2097152,128,61,0.013984,0.192257,PASS
2097152,128,62,0.013696,0.192578,PASS
2097152,128,63,0.01376,0.193473,PASS
2097152,128,64,0.01376,0.19325,PASS
2097152,128,65,0.013696,0.188801,PASS
2097152,128,66,0.01424,0.188194,PASS
2097152,128,67,0.013824,0.193409,PASS
2097152,128,68,0.014688,0.192514,PASS
2097152,128,69,0.013824,0.192577,PASS
2097152,128,70,0.014016,0.192258,PASS
2097152,128,71,0.01392,0.192513,PASS
2097152,128,72,0.013824,0.19021,PASS
2097152,128,73,0.013888,0.192961,PASS
2097152,128,74,0.01376,0.19053,PASS
2097152,128,75,0.013856,0.190689,PASS
2097152,128,76,0.014112,0.188258,PASS
2097152,128,77,0.014048,0.193697,PASS
2097152,128,78,0.013856,0.190338,PASS
2097152,128,79,0.014176,0.188129,PASS
2097152,128,80,0.014368,0.188449,PASS
2097152,128,81,0.014624,0.189282,PASS
2097152,128,82,0.014016,0.192385,PASS
2097152,128,83,0.01472,0.190978,PASS
2097152,128,84,0.013888,0.191938,PASS
2097152,128,85,0.013856,0.189473,PASS
2097152,128,86,0.013856,0.191426,PASS
2097152,128,87,0.013824,0.198561,PASS
2097152,128,88,0.013952,0.192098,PASS
2097152,128,89,0.013856,0.193761,PASS
2097152,128,90,0.01408,0.192578,PASS
2097152,128,91,0.013024,0.190593,PASS
2097152,128,92,0.014112,0.192418,PASS
2097152,128,93,0.014048,0.193345,PASS
2097152,128,94,0.013984,0.19069,PASS
2097152,128,95,0.014112,0.188065,PASS
2097152,128,96,0.01392,0.195234,PASS
2097152,128,97,0.013696,0.188929,PASS
2097152,128,98,0.014528,0.19357,PASS
2097152,128,99,0.014016,0.190369,PASS
2097152,256,0,0.010528,0.892807,PASS
2097152,256,1,0.009632,0.221826,PASS
2097152,256,2,0.010272,0.190177,PASS
2097152,256,3,0.00992,0.19405,PASS
2097152,256,4,0.010208,0.194881,PASS
2097152,256,5,0.010176,0.190338,PASS
2097152,256,6,0.010208,0.190465,PASS
2097152,256,7,0.010112,0.192162,PASS
2097152,256,8,0.00976,0.191425,PASS
2097152,256,9,0.010112,0.192674,PASS
2097152,256,10,0.010208,0.190369,PASS
2097152,256,11,0.010272,0.191586,PASS
2097152,256,12,0.010272,0.195361,PASS
2097152,256,13,0.010336,0.192514,PASS
2097152,256,14,0.010304,0.191457,PASS
2097152,256,15,0.009888,0.193634,PASS
2097152,256,16,0.009888,0.192545,PASS
2097152,256,17,0.010016,0.194242,PASS
2097152,256,18,0.009664,0.190145,PASS
2097152,256,19,0.010112,0.192866,PASS
2097152,256,20,0.010336,0.187265,PASS
2097152,256,21,0.010144,0.190658,PASS
2097152,256,22,0.010272,0.194721,PASS
2097152,256,23,0.010336,0.19213,PASS
2097152,256,24,0.010048,0.191745,PASS
2097152,256,25,0.010208,0.18621,PASS
2097152,256,26,0.010208,0.191713,PASS
2097152,256,27,0.01024,0.191074,PASS
2097152,256,28,0.010144,0.193505,PASS
2097152,256,29,0.010336,0.192514,PASS
2097152,256,30,0.010272,0.190497,PASS
2097152,256,31,0.00992,0.19453,PASS
2097152,256,32,0.009792,0.192641,PASS
2097152,256,33,0.010336,0.195234,PASS
2097152,256,34,0.01056,0.190465,PASS
2097152,256,35,0.009824,0.194722,PASS
2097152,256,36,0.010304,0.19021,PASS
2097152,256,37,0.010304,0.190529,PASS
2097152,256,38,0.010272,0.190402,PASS
2097152,256,39,0.010368,0.187425,PASS
2097152,256,40,0.010016,0.197442,PASS
2097152,256,41,0.01024,0.189761,PASS
2097152,256,42,0.010016,0.194082,PASS
2097152,256,43,0.010144,0.192737,PASS
2097152,256,44,0.010336,0.191298,PASS
2097152,256,45,0.010336,0.192609,PASS
2097152,256,46,0.010144,0.190498,PASS
2097152,256,47,0.010016,0.192353,PASS
2097152,256,48,0.009952,0.191234,PASS
2097152,256,49,0.010528,0.193793,PASS
2097152,256,50,0.009888,0.194594,PASS
2097152,256,51,0.009664,0.191169,PASS
2097152,256,52,0.009792,0.192962,PASS
2097152,256,53,0.0096,0.189185,PASS
2097152,256,54,0.009792,0.188354,PASS
2097152,256,55,0.01008,0.190465,PASS
2097152,256,56,0.009952,0.187266,PASS
2097152,256,57,0.0096,0.195073,PASS
2097152,256,58,0.00864,0.19005,PASS
2097152,256,59,0.01056,0.194049,PASS
2097152,256,60,0.010112,0.19197,PASS
2097152,256,61,0.008544,0.188289,PASS
2097152,256,62,0.010368,0.19021,PASS
2097152,256,63,0.010208,0.196993,PASS
2097152,256,64,0.01024,0.19213,PASS
2097152,256,65,0.009632,0.188257,PASS
2097152,256,66,0.00992,0.191042,PASS
2097152,256,67,0.010016,0.192321,PASS
2097152,256,68,0.00976,0.18973,PASS
2097152,256,69,0.009888,0.191105,PASS
2097152,256,70,0.009856,0.189602,PASS
2097152,256,71,0.008512,0.189441,PASS
2097152,256,72,0.01008,0.190049,PASS
2097152,256,73,0.0096,0.19245,PASS
2097152,256,74,0.009856,0.19341,PASS
2097152,256,75,0.00992,0.190401,PASS
2097152,256,76,0.009664,0.191426,PASS
2097152,256,77,0.010144,0.190401,PASS
2097152,256,78,0.009664,0.190786,PASS
2097152,256,79,0.009824,0.193249,PASS
2097152,256,80,0.01008,0.192386,PASS
2097152,256,81,0.01056,0.194689,PASS
2097152,256,82,0.009888,0.192098,PASS
2097152,256,83,0.009856,0.191873,PASS
2097152,256,84,0.00848,0.189474,PASS
2097152,256,85,0.009856,0.192257,PASS
2097152,256,86,0.009888,0.191362,PASS
2097152,256,87,0.009824,0.191745,PASS
2097152,256,88,0.009632,0.19053,PASS
2097152,256,89,0.009632,0.187521,PASS
2097152,256,90,0.010016,0.188289,PASS
2097152,256,91,0.01008,0.19101,PASS
2097152,256,92,0.00992,0.190817,PASS
2097152,256,93,0.010112,0.190562,PASS
2097152,256,94,0.009856,0.195426,PASS
2097152,256,95,0.009728,0.192449,PASS
2097152,256,96,0.010336,0.188066,PASS
2097152,256,97,0.010656,0.192737,PASS
2097152,256,98,0.009984,0.19133,PASS
2097152,256,99,0.009856,0.192481,PASS
2097152,512,0,0.01104,0.817702,PASS
2097152,512,1,0.008576,0.21869,PASS
2097152,512,2,0.008288,0.188033,PASS
2097152,512,3,0.00784,0.192962,PASS
2097152,512,4,0.009088,0.190081,PASS
2097152,512,5,0.00832,0.188354,PASS
2097152,512,6,0.00816,0.193313,PASS
2097152,512,7,0.008064,0.192482,PASS
2097152,512,8,0.008096,0.191265,PASS
2097152,512,9,0.008064,0.19149,PASS
2097152,512,10,0.008192,0.191265,PASS
2097152,512,11,0.008448,0.193762,PASS
2097152,512,12,0.00832,0.193665,PASS
2097152,512,13,0.008224,0.192482,PASS
2097152,512,14,0.007936,0.191265,PASS
2097152,512,15,0.007936,0.188706,PASS
2097152,512,16,0.008096,0.194433,PASS
2097152,512,17,0.007872,0.190338,PASS
2097152,512,18,0.008352,0.190145,PASS
2097152,512,19,0.008384,0.190786,PASS
2097152,512,20,0.008224,0.188161,PASS
2097152,512,21,0.008224,0.190594,PASS
2097152,512,22,0.008224,0.195585,PASS
2097152,512,23,0.00848,0.196386,PASS
2097152,512,24,0.008192,0.191457,PASS
2097152,512,25,0.007936,0.191522,PASS
2097152,512,26,0.007616,0.190529,PASS
2097152,512,27,0.008256,0.190402,PASS
2097152,512,28,0.008096,0.193377,PASS
2097152,512,29,0.008448,0.192546,PASS
2097152,512,30,0.008096,0.191041,PASS
2097152,512,31,0.008224,0.193858,PASS
2097152,512,32,0.008224,0.192801,PASS
2097152,512,33,0.00832,0.191106,PASS
2097152,512,34,0.00832,0.189633,PASS
2097152,512,35,0.008384,0.18925,PASS
2097152,512,36,0.007712,0.189153,PASS
2097152,512,37,0.007712,0.189602,PASS
2097152,512,38,0.017152,0.196705,PASS
2097152,512,39,0.007936,0.190306,PASS
2097152,512,40,0.008064,0.188353,PASS
2097152,512,41,0.008064,0.192322,PASS
2097152,512,42,0.007936,0.188481,PASS
2097152,512,43,0.007936,0.190658,PASS
2097152,512,44,0.00784,0.193345,PASS
2097152,512,45,0.007936,0.19133,PASS
2097152,512,46,0.008416,0.187489,PASS
2097152,512,47,0.008064,0.191938,PASS
2097152,512,48,0.008192,0.191681,PASS
2097152,512,49,0.007904,0.188706,PASS
2097152,512,50,0.008256,0.192353,PASS
2097152,512,51,0.007776,0.18845,PASS
2097152,512,52,0.007904,0.192545,PASS
2097152,512,53,0.008288,0.189474,PASS
2097152,512,54,0.00832,0.192225,PASS
2097152,512,55,0.007872,0.19261,PASS
2097152,512,56,0.008096,0.189377,PASS
2097152,512,57,0.008448,0.190402,PASS
2097152,512,58,0.007936,0.195553,PASS
2097152,512,59,0.008192,0.19149,PASS
2097152,512,60,0.007872,0.193473,PASS
2097152,512,61,0.008224,0.188994,PASS
2097152,512,62,0.007808,0.192993,PASS
2097152,512,63,0.007712,0.193378,PASS
2097152,512,64,0.007872,0.192449,PASS
2097152,512,65,0.00768,0.192482,PASS
2097152,512,66,0.008,0.190721,PASS
2097152,512,67,0.00816,0.18637,PASS
2097152,512,68,0.007712,0.189473,PASS
2097152,512,69,0.007872,0.19037,PASS
2097152,512,70,0.007648,0.189569,PASS
2097152,512,71,0.007936,0.188226,PASS
2097152,512,72,0.008192,0.188193,PASS
2097152,512,73,0.00768,0.188514,PASS
2097152,512,74,0.00768,0.192449,PASS
2097152,512,75,0.00848,0.191394,PASS
2097152,512,76,0.008096,0.193313,PASS
2097152,512,77,0.008096,0.18957,PASS
2097152,512,78,0.007648,0.193217,PASS
2097152,512,79,0.007776,0.189474,PASS
2097152,512,80,0.007872,0.192385,PASS
2097152,512,81,0.00768,0.189698,PASS
2097152,512,82,0.008096,0.192353,PASS
2097152,512,83,0.008064,0.190434,PASS
2097152,512,84,0.008224,0.191553,PASS
2097152,512,85,0.007808,0.192674,PASS
2097152,512,86,0.007904,0.191297,PASS
2097152,512,87,0.007968,0.190434,PASS
2097152,512,88,0.008064,0.194721,PASS
2097152,512,89,0.008128,0.194594,PASS
2097152,512,90,0.007648,0.190017,PASS
2097152,512,91,0.007776,0.188034,PASS
2097152,512,92,0.008384,0.191329,PASS
2097152,512,93,0.008224,0.18861,PASS
2097152,512,94,0.008384,0.191777,PASS
2097152,512,95,0.007776,0.191554,PASS
2097152,512,96,0.008,0.189953,PASS
2097152,512,97,0.007872,0.191714,PASS
2097152,512,98,0.00816,0.191489,PASS
2097152,512,99,0.007648,0.194338,PASS
4194304,128,0,0.02384,1.333707,PASS
4194304,128,1,0.02192,0.376835,PASS
4194304,128,2,0.022112,0.349027,PASS
4194304,128,3,0.021984,0.351426,PASS
4194304,128,4,0.02224,0.348611,PASS
4194304,128,5,0.022272,0.349635,PASS
4194304,128,6,0.02224,0.357443,PASS
4194304,128,7,0.022528,0.350274,PASS
4194304,128,8,0.022592,0.345987,PASS
4194304,128,9,0.022272,0.348931,PASS
4194304,128,10,0.022208,0.352195,PASS
4194304,128,11,0.022592,0.345954,PASS
4194304,128,12,0.02272,0.353507,PASS
4194304,128,13,0.022528,0.349251,PASS
4194304,128,14,0.022336,0.345794,PASS
4194304,128,15,0.022624,0.347139,PASS
4194304,128,16,0.022464,0.340931,PASS
4194304,128,17,0.02192,0.348771,PASS
4194304,128,18,0.022592,0.352642,PASS
4194304,128,19,0.022336,0.352291,PASS
4194304,128,20,0.022464,0.346275,PASS
4194304,128,21,0.022752,0.350787,PASS
4194304,128,22,0.021952,0.344994,PASS
4194304,128,23,0.022208,0.351395,PASS
4194304,128,24,0.022784,0.350179,PASS
4194304,128,25,0.022464,0.347011,PASS
4194304,128,26,0.02192,0.34717,PASS
4194304,128,27,0.02208,0.353027,PASS
4194304,128,28,0.022016,0.350499,PASS
4194304,128,29,0.022304,0.348226,PASS
4194304,128,30,0.021888,0.351139,PASS
4194304,128,31,0.022336,0.345987,PASS
4194304,128,32,0.02224,0.343267,PASS
4194304,128,33,0.022688,0.352194,PASS
4194304,128,34,0.022176,0.343107,PASS
4194304,128,35,0.022272,0.345891,PASS
4194304,128,36,0.02192,0.353027,PASS
4194304,128,37,0.022336,0.348098,PASS
4194304,128,38,0.02192,0.347875,PASS
4194304,128,39,0.022016,0.357603,PASS
4194304,128,40,0.02288,0.349347,PASS
4194304,128,41,0.02224,0.350018,PASS
4194304,128,42,0.022848,0.349059,PASS
4194304,128,43,0.022304,0.347235,PASS
4194304,128,44,0.021952,0.348355,PASS
4194304,128,45,0.022272,0.347074,PASS
4194304,128,46,0.022304,0.348227,PASS
4194304,128,47,0.02224,0.345731,PASS
4194304,128,48,0.021984,0.349122,PASS
4194304,128,49,0.022912,0.347043,PASS
4194304,128,50,0.022048,0.347907,PASS
4194304,128,51,0.02208,0.351619,PASS
4194304,128,52,0.02192,0.351074,PASS
4194304,128,53,0.022592,0.350083,PASS
4194304,128,54,0.0224,0.351267,PASS
4194304,128,55,0.02208,0.345315,PASS
4194304,128,56,0.022784,0.343874,PASS
4194304,128,57,0.02208,0.353059,PASS
4194304,128,58,0.022176,0.347491,PASS
4194304,128,59,0.022336,0.350243,PASS
4194304,128,60,0.02192,0.350338,PASS
4194304,128,61,0.022368,0.343907,PASS
4194304,128,62,0.02192,0.348099,PASS
4194304,128,63,0.021984,0.349122,PASS
4194304,128,64,0.022496,0.351331,PASS
4194304,128,65,0.02288,0.349091,PASS
4194304,128,66,0.022016,0.353219,PASS
4194304,128,67,0.022368,0.348066,PASS
4194304,128,68,0.022176,0.350179,PASS
4194304,128,69,0.022144,0.340035,PASS
4194304,128,70,0.022112,0.350979,PASS
4194304,128,71,0.02224,0.348386,PASS
4194304,128,72,0.022336,0.350339,PASS
4194304,128,73,0.022016,0.345955,PASS
4194304,128,74,0.022048,0.345826,PASS
4194304,128,75,0.022048,0.349219,PASS
4194304,128,76,0.022144,0.353379,PASS
4194304,128,77,0.022112,0.347171,PASS
4194304,128,78,0.021952,0.352066,PASS
4194304,128,79,0.022016,0.344291,PASS
4194304,128,80,0.022016,0.350179,PASS
4194304,128,81,0.022848,0.348067,PASS
4194304,128,82,0.022112,0.344002,PASS
4194304,128,83,0.022688,0.346851,PASS
4194304,128,84,0.02208,0.353603,PASS
4194304,128,85,0.02288,0.34013,PASS
4194304,128,86,0.021952,0.346915,PASS
4194304,128,87,0.02224,0.347139,PASS
4194304,128,88,0.022048,0.351011,PASS
4194304,128,89,0.021888,0.352354,PASS
4194304,128,90,0.022912,0.353539,PASS
4194304,128,91,0.022048,0.346915,PASS
4194304,128,92,0.021984,0.347843,PASS
4194304,128,93,0.022208,0.354274,PASS
4194304,128,94,0.022208,0.350179,PASS
4194304,128,95,0.021984,0.351011,PASS
4194304,128,96,0.021984,0.343203,PASS
4194304,128,97,0.022656,0.344002,PASS
4194304,128,98,0.022016,0.350435,PASS
4194304,128,99,0.022848,0.354243,PASS
4194304,256,0,0.01632,1.312042,PASS
4194304,256,1,0.014528,0.388131,PASS
4194304,256,2,0.013856,0.343907,PASS
4194304,256,3,0.014496,0.346242,PASS
4194304,256,4,0.014048,0.343779,PASS
4194304,256,5,0.014208,0.343683,PASS
4194304,256,6,0.014304,0.342467,PASS
4194304,256,7,0.013952,0.34205,PASS
4194304,256,8,0.013984,0.344003,PASS
4194304,256,9,0.014016,0.343907,PASS
4194304,256,10,0.01376,0.339586,PASS
4194304,256,11,0.01408,0.342371,PASS
4194304,256,12,0.014144,0.339171,PASS
4194304,256,13,0.014272,0.346914,PASS
4194304,256,14,0.014112,0.348067,PASS
4194304,256,15,0.014304,0.341155,PASS
4194304,256,16,0.014176,0.34781,PASS
4194304,256,17,0.013952,0.340131,PASS
4194304,256,18,0.01456,0.349923,PASS
4194304,256,19,0.01392,0.340355,PASS
4194304,256,20,0.014336,0.351042,PASS
4194304,256,21,0.013024,0.344067,PASS
4194304,256,22,0.01424,0.343011,PASS
4194304,256,23,0.013952,0.346018,PASS
4194304,256,24,0.014368,0.351939,PASS
4194304,256,25,0.014336,0.337667,PASS
4194304,256,26,0.014336,0.340578,PASS
4194304,256,27,0.01408,0.349379,PASS
4194304,256,28,0.014304,0.346275,PASS
4194304,256,29,0.014016,0.350659,PASS
4194304,256,30,0.013824,0.345922,PASS
4194304,256,31,0.01376,0.344227,PASS
4194304,256,32,0.014336,0.352995,PASS
4194304,256,33,0.014272,0.345411,PASS
4194304,256,34,0.014592,0.34093,PASS
4194304,256,35,0.014016,0.348643,PASS
4194304,256,36,0.01424,0.349059,PASS
4194304,256,37,0.01408,0.34493,PASS
4194304,256,38,0.0144,0.339875,PASS
4194304,256,39,0.014464,0.346723,PASS
4194304,256,40,0.01456,0.345986,PASS
4194304,256,41,0.014272,0.341155,PASS
4194304,256,42,0.014336,0.342915,PASS
4194304,256,43,0.014336,0.342115,PASS
4194304,256,44,0.014656,0.34221,PASS
4194304,256,45,0.014496,0.342851,PASS
4194304,256,46,0.014464,0.337891,PASS
4194304,256,47,0.014304,0.33741,PASS
4194304,256,48,0.014368,0.348867,PASS
4194304,256,49,0.013952,0.334915,PASS
4194304,256,50,0.01456,0.342082,PASS
4194304,256,51,0.01456,0.351555,PASS
4194304,256,52,0.01392,0.341603,PASS
4194304,256,53,0.013952,0.34141,PASS
4194304,256,54,0.013984,0.343747,PASS
4194304,256,55,0.013984,0.343299,PASS
4194304,256,56,0.014016,0.34509,PASS
4194304,256,57,0.013664,0.344163,PASS
4194304,256,58,0.014656,0.342787,PASS
4194304,256,59,0.013984,0.346051,PASS
4194304,256,60,0.01376,0.345346,PASS
4194304,256,61,0.013952,0.338755,PASS
4194304,256,62,0.013856,0.344163,PASS
4194304,256,63,0.01392,0.344866,PASS
4194304,256,64,0.013664,0.342915,PASS
4194304,256,65,0.014432,0.340099,PASS
4194304,256,66,0.013856,0.345634,PASS
4194304,256,67,0.014048,0.341475,PASS
4194304,256,68,0.014464,0.344995,PASS
4194304,256,69,0.013952,0.349347,PASS
4194304,256,70,0.013952,0.33677,PASS
4194304,256,71,0.014176,0.344099,PASS
4194304,256,72,0.014272,0.348099,PASS
4194304,256,73,0.013888,0.339714,PASS
4194304,256,74,0.013888,0.345411,PASS
4194304,256,75,0.013952,0.339971,PASS
4194304,256,76,0.013952,0.34669,PASS
4194304,256,77,0.013792,0.346179,PASS
4194304,256,78,0.013632,0.341123,PASS
4194304,256,79,0.013696,0.33869,PASS
4194304,256,80,0.014048,0.347267,PASS
4194304,256,81,0.013888,0.341123,PASS
4194304,256,82,0.014176,0.341058,PASS
4194304,256,83,0.014528,0.342723,PASS
4194304,256,84,0.01376,0.346147,PASS
4194304,256,85,0.013952,0.339842,PASS
4194304,256,86,0.013888,0.344067,PASS
4194304,256,87,0.013696,0.350275,PASS
4194304,256,88,0.01424,0.339843,PASS
4194304,256,89,0.014528,0.345282,PASS
4194304,256,90,0.014272,0.344067,PASS
4194304,256,91,0.01408,0.338787,PASS
4194304,256,92,0.013696,0.34685,PASS
4194304,256,93,0.013856,0.335491,PASS
4194304,256,94,0.013888,0.338627,PASS
4194304,256,95,0.014208,0.342594,PASS
4194304,256,96,0.013888,0.346499,PASS
4194304,256,97,0.013696,0.502724,PASS
4194304,256,98,0.013824,0.344867,PASS
4194304,256,99,0.013728,0.339842,PASS
4194304,512,0,0.01392,1.255818,PASS
4194304,512,1,0.012704,0.375907,PASS
4194304,512,2,0.012512,0.344035,PASS
4194304,512,3,0.011936,0.327554,PASS
4194304,512,4,0.011904,0.335907,PASS
4194304,512,5,0.011872,0.358563,PASS
4194304,512,6,0.01184,0.335523,PASS
4194304,512,7,0.011936,0.331842,PASS
4194304,512,8,0.011936,0.340131,PASS
4194304,512,9,0.01216,0.337538,PASS
4194304,512,10,0.011904,0.335043,PASS
4194304,512,11,0.012096,0.332707,PASS
4194304,512,12,0.012064,0.330722,PASS
4194304,512,13,0.011968,0.330755,PASS
4194304,512,14,0.011904,0.336866,PASS
4194304,512,15,0.011968,0.336675,PASS
4194304,512,16,0.01168,0.331971,PASS
4194304,512,17,0.012,0.334658,PASS
4194304,512,18,0.012224,0.330819,PASS
4194304,512,19,0.011936,0.333763,PASS
4194304,512,20,0.012,0.335522,PASS
4194304,512,21,0.011936,0.334947,PASS
4194304,512,22,0.012096,0.33565,PASS
4194304,512,23,0.01248,0.333251,PASS
4194304,512,24,0.01184,0.336835,PASS
4194304,512,25,0.011968,0.32845,PASS
4194304,512,26,0.011904,0.331779,PASS
4194304,512,27,0.01216,0.336483,PASS
4194304,512,28,0.012032,0.33517,PASS
4194304,512,29,0.011072,0.329763,PASS
4194304,512,30,0.011904,0.331554,PASS
4194304,512,31,0.01232,0.337187,PASS
4194304,512,32,0.012544,0.330371,PASS
4194304,512,33,0.012128,0.33277,PASS
4194304,512,34,0.012256,0.333123,PASS
4194304,512,35,0.011136,0.332674,PASS
4194304,512,36,0.01232,0.333731,PASS
4194304,512,37,0.012384,0.334979,PASS
4194304,512,38,0.012352,0.329794,PASS
4194304,512,39,0.011872,0.331587,PASS
4194304,512,40,0.01232,0.331234,PASS
4194304,512,41,0.012416,0.333027,PASS
4194304,512,42,0.012352,0.330787,PASS
4194304,512,43,0.011648,0.330594,PASS
4194304,512,44,0.012192,0.334051,PASS
4194304,512,45,0.01248,0.335906,PASS
4194304,512,46,0.011648,0.335715,PASS
4194304,512,47,0.012064,0.331555,PASS
4194304,512,48,0.012032,0.341986,PASS
4194304,512,49,0.01184,0.329827,PASS
4194304,512,50,0.011808,0.330147,PASS
4194304,512,51,0.012064,0.336834,PASS
4194304,512,52,0.012256,0.332515,PASS
4194304,512,53,0.01184,0.33373,PASS
4194304,512,54,0.011712,0.334819,PASS
4194304,512,55,0.01184,0.330307,PASS
4194304,512,56,0.011968,0.331106,PASS
4194304,512,57,0.012,0.334819,PASS
4194304,512,58,0.011712,0.328642,PASS
4194304,512,59,0.01216,0.333827,PASS
4194304,512,60,0.012032,0.337923,PASS
4194304,512,61,0.011872,0.333538,PASS
4194304,512,62,0.011744,0.328739,PASS
4194304,512,63,0.011872,0.332803,PASS
4194304,512,64,0.012096,0.329698,PASS
4194304,512,65,0.01168,0.333891,PASS
4194304,512,66,0.012032,0.333826,PASS
4194304,512,67,0.011968,0.331459,PASS
4194304,512,68,0.011968,0.326722,PASS
4194304,512,69,0.012224,0.329731,PASS
4194304,512,70,0.012,0.332835,PASS
4194304,512,71,0.01232,0.335874,PASS
4194304,512,72,0.012,0.333539,PASS
4194304,512,73,0.012544,0.327747,PASS
4194304,512,74,0.011936,0.334978,PASS
4194304,512,75,0.012512,0.336611,PASS
4194304,512,76,0.012672,0.33405,PASS
4194304,512,77,0.011776,0.333955,PASS
4194304,512,78,0.012,0.329475,PASS
4194304,512,79,0.01184,0.335106,PASS
4194304,512,80,0.012192,0.333475,PASS
4194304,512,81,0.012608,0.334946,PASS
4194304,512,82,0.011936,0.337635,PASS
4194304,512,83,0.011968,0.328771,PASS
4194304,512,84,0.011872,0.332962,PASS
4194304,512,85,0.012608,0.332995,PASS
4194304,512,86,0.012224,0.337219,PASS
4194304,512,87,0.01184,0.33725,PASS
4194304,512,88,0.011776,0.331395,PASS
4194304,512,89,0.012192,0.33005,PASS
4194304,512,90,0.012192,0.336867,PASS
4194304,512,91,0.011712,0.331843,PASS
4194304,512,92,0.012096,0.333602,PASS
4194304,512,93,0.011904,0.333955,PASS
4194304,512,94,0.011968,0.337666,PASS
4194304,512,95,0.012384,0.330787,PASS
4194304,512,96,0.011872,0.339939,PASS
4194304,512,97,0.011712,0.332482,PASS
4194304,512,98,0.011776,0.334403,PASS
4194304,512,99,0.011712,0.334979,PASS
8388608,128,0,0.0408,2.260466,PASS
8388608,128,1,0.040864,0.714342,PASS
8388608,128,2,0.04032,0.644069,PASS
8388608,128,3,0.040672,0.659685,PASS
8388608,128,4,0.039136,0.653093,PASS
8388608,128,5,0.040448,0.656613,PASS
8388608,128,6,0.039136,0.658341,PASS
8388608,128,7,0.040704,0.649221,PASS
8388608,128,8,0.040608,0.659974,PASS
8388608,128,9,0.039232,0.653605,PASS
8388608,128,10,0.03872,0.639909,PASS
8388608,128,11,0.039072,0.653285,PASS
8388608,128,12,0.040384,0.640773,PASS
8388608,128,13,0.040672,0.654789,PASS
8388608,128,14,0.0392,0.665093,PASS
8388608,128,15,0.040768,0.654725,PASS
8388608,128,16,0.038912,0.649989,PASS
8388608,128,17,0.040448,0.652294,PASS
8388608,128,18,0.040512,0.650021,PASS
8388608,128,19,0.040512,0.640101,PASS
8388608,128,20,0.040416,0.658245,PASS
8388608,128,21,0.040736,0.668165,PASS
8388608,128,22,0.04064,0.658885,PASS
8388608,128,23,0.040512,0.655845,PASS
8388608,128,24,0.040352,0.65511,PASS
8388608,128,25,0.040768,0.652165,PASS
8388608,128,26,0.040608,0.673957,PASS
8388608,128,27,0.040608,0.657285,PASS
8388608,128,28,0.040384,0.654405,PASS
8388608,128,29,0.040448,0.655269,PASS
8388608,128,30,0.04064,0.65751,PASS
8388608,128,31,0.04064,0.656005,PASS
8388608,128,32,0.040544,0.656677,PASS
8388608,128,33,0.04032,0.650309,PASS
8388608,128,34,0.03888,0.656197,PASS
8388608,128,35,0.040576,0.652581,PASS
8388608,128,36,0.040288,0.659717,PASS
8388608,128,37,0.040448,0.664614,PASS
8388608,128,38,0.040736,0.656069,PASS
8388608,128,39,0.04048,0.652229,PASS
8388608,128,40,0.040416,0.653413,PASS
