n,iteration,kernel_ms,correct
131072,75,0.0225600004196167,PASS
131072,76,0.024800000712275505,PASS
131072,77,0.023840000852942467,PASS
131072,78,0.022975999861955643,PASS
131072,79,0.02208000048995018,PASS
131072,80,0.02271999977529049,PASS
131072,81,0.022752000018954277,PASS
131072,82,0.02630399912595749,PASS
131072,83,0.025312000885605812,PASS
131072,84,0.033504001796245575,PASS
131072,85,0.023264000192284584,PASS
131072,86,0.022655999287962914,PASS
131072,87,0.023072000592947006,PASS
131072,88,0.022624000906944275,PASS
131072,89,0.025407999753952026,PASS
131072,90,0.0225600004196167,PASS
131072,91,0.023520000278949738,PASS
131072,92,0.023871999233961105,PASS
131072,93,0.022784000262618065,PASS
131072,94,0.0226879995316267,PASS
131072,95,0.022463999688625336,PASS
131072,96,0.02348800003528595,PASS
131072,97,0.024671999737620354,PASS
131072,98,0.023744000121951103,PASS
131072,99,0.022752000018954277,PASS
262144,0,0.03596799820661545,PASS
262144,1,0.02985600009560585,PASS
262144,2,0.026976000517606735,PASS
262144,3,0.02659199945628643,PASS
262144,4,0.025728000327944756,PASS
262144,5,0.02521600015461445,PASS
262144,6,0.024159999564290047,PASS
262144,7,0.023679999634623528,PASS
262144,8,0.040511999279260635,PASS
262144,9,0.025887999683618546,PASS
262144,10,0.02505600079894066,PASS
262144,11,0.022495999932289124,PASS
262144,12,0.02223999984562397,PASS
262144,13,0.023231999948620796,PASS
262144,14,0.024992000311613083,PASS
262144,15,0.021407999098300934,PASS
262144,16,0.02691200003027916,PASS
262144,17,0.02502400055527687,PASS
262144,18,0.025151999667286873,PASS
262144,19,0.024064000695943832,PASS
262144,20,0.025567999109625816,PASS
262144,21,0.026048000901937485,PASS
262144,22,0.024960000067949295,PASS
262144,23,0.022911999374628067,PASS
262144,24,0.024000000208616257,PASS
262144,25,0.021376000717282295,PASS
262144,26,0.023231999948620796,PASS
262144,27,0.024383999407291412,PASS
262144,28,0.02364799939095974,PASS
262144,29,0.024288000538945198,PASS
262144,30,0.023903999477624893,PASS
262144,31,0.02630399912595749,PASS
262144,32,0.03215999901294708,PASS
262144,33,0.02687999978661537,PASS
262144,34,0.022463999688625336,PASS
262144,35,0.024512000381946564,PASS
262144,36,0.02470399998128414,PASS
262144,37,0.023584000766277313,PASS
262144,38,0.023455999791622162,PASS
262144,39,0.025536000728607178,PASS
262144,40,0.023615999147295952,PASS
262144,41,0.02127999998629093,PASS
262144,42,0.02284800074994564,PASS
262144,43,0.024032000452280045,PASS
262144,44,0.021568000316619873,PASS
262144,45,0.022304000332951546,PASS
262144,46,0.024191999807953835,PASS
262144,47,0.023104000836610794,PASS
262144,48,0.0225600004196167,PASS
262144,49,0.023711999878287315,PASS
262144,50,0.023903999477624893,PASS
262144,51,0.025280000641942024,PASS
262144,52,0.023679999634623528,PASS
262144,53,0.024032000452280045,PASS
262144,54,0.022463999688625336,PASS
262144,55,0.02163200080394745,PASS
262144,56,0.023679999634623528,PASS
262144,57,0.024032000452280045,PASS
262144,58,0.02800000086426735,PASS
262144,59,0.026559999212622643,PASS
262144,60,0.02550400048494339,PASS
262144,61,0.02300800010561943,PASS
262144,62,0.024064000695943832,PASS
262144,63,0.0244159996509552,PASS
262144,64,0.022975999861955643,PASS
262144,65,0.023679999634623528,PASS
262144,66,0.02332800067961216,PASS
262144,67,0.0226879995316267,PASS
262144,68,0.022816000506281853,PASS
262144,69,0.02287999913096428,PASS
262144,70,0.0244159996509552,PASS
262144,71,0.023903999477624893,PASS
262144,72,0.022816000506281853,PASS
262144,73,0.024927999824285507,PASS
262144,74,0.025087999179959297,PASS
262144,75,0.024671999737620354,PASS
262144,76,0.026399999856948853,PASS
262144,77,0.023744000121951103,PASS
262144,78,0.023135999217629433,PASS
262144,79,0.02287999913096428,PASS
262144,80,0.023615999147295952,PASS
262144,81,0.023360000923275948,PASS
262144,82,0.03651199862360954,PASS
262144,83,0.026688000187277794,PASS
262144,84,0.026528000831604004,PASS
262144,85,0.026048000901937485,PASS
262144,86,0.025887999683618546,PASS
262144,87,0.025119999423623085,PASS
262144,88,0.024927999824285507,PASS
262144,89,0.026240000501275063,PASS
262144,90,0.024288000538945198,PASS
262144,91,0.022048000246286392,PASS
262144,92,0.022304000332951546,PASS
262144,93,0.022784000262618065,PASS
262144,94,0.023679999634623528,PASS
262144,95,0.022943999618291855,PASS
262144,96,0.022175999358296394,PASS
262144,97,0.024032000452280045,PASS
262144,98,0.024000000208616257,PASS
262144,99,0.023679999634623528,PASS
524288,0,0.03657599911093712,PASS
524288,1,0.039455998688936234,PASS
524288,2,0.03097599931061268,PASS
524288,3,0.02687999978661537,PASS
524288,4,0.024831999093294144,PASS
524288,5,0.02287999913096428,PASS
524288,6,0.023584000766277313,PASS
524288,7,0.022016000002622604,PASS
524288,8,0.021536000072956085,PASS
524288,9,0.022336000576615334,PASS
524288,10,0.02112000063061714,PASS
524288,11,0.024000000208616257,PASS
524288,12,0.026079999282956123,PASS
524288,13,0.025280000641942024,PASS
524288,14,0.023840000852942467,PASS
524288,15,0.023615999147295952,PASS
524288,16,0.023744000121951103,PASS
524288,17,0.023296000435948372,PASS
524288,18,0.024032000452280045,PASS
524288,19,0.022655999287962914,PASS
524288,20,0.022911999374628067,PASS
524288,21,0.02364799939095974,PASS
524288,22,0.024351999163627625,PASS
524288,23,0.023360000923275948,PASS
524288,24,0.02412799932062626,PASS
524288,25,0.02425600029528141,PASS
524288,26,0.03206399828195572,PASS
524288,27,0.023423999547958374,PASS
524288,28,0.02412799932062626,PASS
524288,29,0.024159999564290047,PASS
524288,30,0.02319999970495701,PASS
524288,31,0.021568000316619873,PASS
524288,32,0.022431999444961548,PASS
524288,33,0.023231999948620796,PASS
524288,34,0.02393599972128868,PASS
524288,35,0.023552000522613525,PASS
524288,36,0.023711999878287315,PASS
524288,37,0.02579200081527233,PASS
524288,38,0.024768000468611717,PASS
524288,39,0.023135999217629433,PASS
524288,40,0.022592000663280487,PASS
524288,41,0.021888000890612602,PASS
524288,42,0.02022399939596653,PASS
524288,43,0.02143999934196472,PASS
524288,44,0.024480000138282776,PASS
524288,45,0.024927999824285507,PASS
524288,46,0.023231999948620796,PASS
524288,47,0.02316799946129322,PASS
524288,48,0.023135999217629433,PASS
524288,49,0.02287999913096428,PASS
524288,50,0.02112000063061714,PASS
524288,51,0.027615999802947044,PASS
524288,52,0.024447999894618988,PASS
524288,53,0.022943999618291855,PASS
524288,54,0.023871999233961105,PASS
524288,55,0.02271999977529049,PASS
524288,56,0.02332800067961216,PASS
524288,57,0.024607999250292778,PASS
524288,58,0.023072000592947006,PASS
524288,59,0.02380800060927868,PASS
524288,60,0.023391999304294586,PASS
524288,61,0.02252800017595291,PASS
524288,62,0.023455999791622162,PASS
524288,63,0.023264000192284584,PASS
524288,64,0.023135999217629433,PASS
524288,65,0.023104000836610794,PASS
524288,66,0.021727999672293663,PASS
524288,67,0.021376000717282295,PASS
524288,68,0.021824000403285027,PASS
524288,69,0.023072000592947006,PASS
524288,70,0.024383999407291412,PASS
524288,71,0.024447999894618988,PASS
524288,72,0.023679999634623528,PASS
524288,73,0.022207999601960182,PASS
524288,74,0.023360000923275948,PASS
524288,75,0.025439999997615814,PASS
524288,76,0.041728001087903976,PASS
524288,77,0.027295999228954315,PASS
524288,78,0.02348800003528595,PASS
524288,79,0.02271999977529049,PASS
524288,80,0.023360000923275948,PASS
524288,81,0.023615999147295952,PASS
524288,82,0.02396799996495247,PASS
524288,83,0.02409599907696247,PASS
524288,84,0.023455999791622162,PASS
524288,85,0.02223999984562397,PASS
524288,86,0.022943999618291855,PASS
524288,87,0.02304000034928322,PASS
524288,88,0.024191999807953835,PASS
524288,89,0.024191999807953835,PASS
524288,90,0.024831999093294144,PASS
524288,91,0.023679999634623528,PASS
524288,92,0.023135999217629433,PASS
524288,93,0.02377600036561489,PASS
524288,94,0.024191999807953835,PASS
524288,95,0.022592000663280487,PASS
524288,96,0.02147199958562851,PASS
524288,97,0.021983999758958817,PASS
524288,98,0.021856000646948814,PASS
524288,99,0.024512000381946564,PASS
1048576,0,0.03417599946260452,PASS
1048576,1,0.028736000880599022,PASS
1048576,2,0.024607999250292778,PASS
1048576,3,0.025439999997615814,PASS
1048576,4,0.025439999997615814,PASS
1048576,5,0.02534399926662445,PASS
1048576,6,0.02380800060927868,PASS
1048576,7,0.024800000712275505,PASS
1048576,8,0.02412799932062626,PASS
1048576,9,0.02521600015461445,PASS
1048576,10,0.028384000062942505,PASS
1048576,11,0.024768000468611717,PASS
1048576,12,0.025696000084280968,PASS
1048576,13,0.02534399926662445,PASS
1048576,14,0.024671999737620354,PASS
1048576,15,0.022175999358296394,PASS
1048576,16,0.02239999920129776,PASS
1048576,17,0.02332800067961216,PASS
1048576,18,0.023520000278949738,PASS
1048576,19,0.02380800060927868,PASS
1048576,20,0.022495999932289124,PASS
1048576,21,0.023520000278949738,PASS
1048576,22,0.02470399998128414,PASS
1048576,23,0.025280000641942024,PASS
1048576,24,0.023072000592947006,PASS
1048576,25,0.021856000646948814,PASS
1048576,26,0.02208000048995018,PASS
1048576,27,0.022784000262618065,PASS
1048576,28,0.021888000890612602,PASS
1048576,29,0.026240000501275063,PASS
1048576,30,0.022143999114632607,PASS
1048576,31,0.022016000002622604,PASS
1048576,32,0.022048000246286392,PASS
1048576,33,0.023423999547958374,PASS
1048576,34,0.02812799997627735,PASS
1048576,35,0.02521600015461445,PASS
1048576,36,0.02179200015962124,PASS
1048576,37,0.0225600004196167,PASS
1048576,38,0.023744000121951103,PASS
1048576,39,0.022463999688625336,PASS
1048576,40,0.021407999098300934,PASS
1048576,41,0.021407999098300934,PASS
1048576,42,0.02304000034928322,PASS
1048576,43,0.022175999358296394,PASS
1048576,44,0.022752000018954277,PASS
1048576,45,0.024000000208616257,PASS
1048576,46,0.024800000712275505,PASS
1048576,47,0.02595200017094612,PASS
1048576,48,0.022655999287962914,PASS
1048576,49,0.02208000048995018,PASS
1048576,50,0.023360000923275948,PASS
1048576,51,0.02377600036561489,PASS
1048576,52,0.023744000121951103,PASS
1048576,53,0.02470399998128414,PASS
1048576,54,0.022624000906944275,PASS
1048576,55,0.02179200015962124,PASS
1048576,56,0.022304000332951546,PASS
1048576,57,0.024639999493956566,PASS
1048576,58,0.024383999407291412,PASS
1048576,59,0.02377600036561489,PASS
1048576,60,0.033055998384952545,PASS
1048576,61,0.024768000468611717,PASS
1048576,62,0.024927999824285507,PASS
1048576,63,0.023903999477624893,PASS
1048576,64,0.024159999564290047,PASS
1048576,65,0.024224000051617622,PASS
1048576,66,0.021727999672293663,PASS
1048576,67,0.022816000506281853,PASS
1048576,68,0.02287999913096428,PASS
1048576,69,0.022495999932289124,PASS
1048576,70,0.023135999217629433,PASS
1048576,71,0.02195199951529503,PASS
1048576,72,0.02239999920129776,PASS
1048576,73,0.024032000452280045,PASS
1048576,74,0.02396799996495247,PASS
1048576,75,0.023840000852942467,PASS
1048576,76,0.023552000522613525,PASS
1048576,77,0.022943999618291855,PASS
1048576,78,0.02271999977529049,PASS
1048576,79,0.02284800074994564,PASS
1048576,80,0.02287999913096428,PASS
1048576,81,0.023360000923275948,PASS
1048576,82,0.023520000278949738,PASS
1048576,83,0.022495999932289124,PASS
1048576,84,0.021727999672293663,PASS
1048576,85,0.030527999624609947,PASS
1048576,86,0.024831999093294144,PASS
1048576,87,0.022975999861955643,PASS
1048576,88,0.021983999758958817,PASS
1048576,89,0.021695999428629875,PASS
1048576,90,0.023264000192284584,PASS
1048576,91,0.025472000241279602,PASS
1048576,92,0.02304000034928322,PASS
1048576,93,0.023903999477624893,PASS
1048576,94,0.022495999932289124,PASS
1048576,95,0.0226879995316267,PASS
1048576,96,0.021663999184966087,PASS
1048576,97,0.02271999977529049,PASS
1048576,98,0.02271999977529049,PASS
1048576,99,0.023584000766277313,PASS
2097152,0,0.03516799956560135,PASS
2097152,1,0.026048000901937485,PASS
2097152,2,0.030751999467611313,PASS
2097152,3,0.027488000690937042,PASS
2097152,4,0.023391999304294586,PASS
2097152,5,0.02364799939095974,PASS
2097152,6,0.0261439997702837,PASS
2097152,7,0.02489599958062172,PASS
2097152,8,0.024447999894618988,PASS
2097152,9,0.024831999093294144,PASS
2097152,10,0.025439999997615814,PASS
2097152,11,0.02566399984061718,PASS
2097152,12,0.02489599958062172,PASS
2097152,13,0.024639999493956566,PASS
2097152,14,0.023135999217629433,PASS
2097152,15,0.02287999913096428,PASS
2097152,16,0.022592000663280487,PASS
2097152,17,0.02163200080394745,PASS
2097152,18,0.023871999233961105,PASS
2097152,19,0.025087999179959297,PASS
2097152,20,0.02412799932062626,PASS
2097152,21,0.024064000695943832,PASS
2097152,22,0.02537599951028824,PASS
2097152,23,0.021856000646948814,PASS
2097152,24,0.02364799939095974,PASS
2097152,25,0.026079999282956123,PASS
2097152,26,0.040863998234272,PASS
2097152,27,0.02985600009560585,PASS
2097152,28,0.02675200067460537,PASS
2097152,29,0.023584000766277313,PASS
2097152,30,0.025472000241279602,PASS
2097152,31,0.02505600079894066,PASS
2097152,32,0.024831999093294144,PASS
2097152,33,0.02409599907696247,PASS
2097152,34,0.02502400055527687,PASS
2097152,35,0.026976000517606735,PASS
2097152,36,0.024800000712275505,PASS
2097152,37,0.02582399919629097,PASS
2097152,38,0.026335999369621277,PASS
2097152,39,0.025472000241279602,PASS
2097152,40,0.023840000852942467,PASS
2097152,41,0.024064000695943832,PASS
2097152,42,0.022784000262618065,PASS
2097152,43,0.023135999217629433,PASS
2097152,44,0.024607999250292778,PASS
2097152,45,0.02486399933695793,PASS
2097152,46,0.024512000381946564,PASS
2097152,47,0.023679999634623528,PASS
2097152,48,0.023072000592947006,PASS
2097152,49,0.02304000034928322,PASS
2097152,50,0.03311999887228012,PASS
2097152,51,0.028991999104619026,PASS
2097152,52,0.026496000587940216,PASS
2097152,53,0.027744000777602196,PASS
2097152,54,0.025631999596953392,PASS
2097152,55,0.024447999894618988,PASS
2097152,56,0.022975999861955643,PASS
2097152,57,0.024512000381946564,PASS
2097152,58,0.02319999970495701,PASS
2097152,59,0.024288000538945198,PASS
2097152,60,0.023903999477624893,PASS
2097152,61,0.02319999970495701,PASS
2097152,62,0.024831999093294144,PASS
2097152,63,0.022624000906944275,PASS
2097152,64,0.021503999829292297,PASS
2097152,65,0.02412799932062626,PASS
2097152,66,0.02236800082027912,PASS
2097152,67,0.02377600036561489,PASS
2097152,68,0.022463999688625336,PASS
2097152,69,0.021695999428629875,PASS
2097152,70,0.022112000733613968,PASS
2097152,71,0.020640000700950623,PASS
2097152,72,0.02454400062561035,PASS
2097152,73,0.023744000121951103,PASS
2097152,74,0.023231999948620796,PASS
2097152,75,0.03222399950027466,PASS
2097152,76,0.02828799933195114,PASS
2097152,77,0.025728000327944756,PASS
2097152,78,0.024927999824285507,PASS
2097152,79,0.026847999542951584,PASS
2097152,80,0.0225600004196167,PASS
2097152,81,0.0226879995316267,PASS
2097152,82,0.02284800074994564,PASS
2097152,83,0.0261439997702837,PASS
2097152,84,0.02412799932062626,PASS
2097152,85,0.023871999233961105,PASS
2097152,86,0.02412799932062626,PASS
2097152,87,0.025696000084280968,PASS
2097152,88,0.024447999894618988,PASS
2097152,89,0.022816000506281853,PASS
2097152,90,0.023903999477624893,PASS
2097152,91,0.023296000435948372,PASS
2097152,92,0.023072000592947006,PASS
2097152,93,0.023584000766277313,PASS
2097152,94,0.023520000278949738,PASS
2097152,95,0.02239999920129776,PASS
2097152,96,0.023135999217629433,PASS
2097152,97,0.024320000782608986,PASS
2097152,98,0.023679999634623528,PASS
2097152,99,0.022175999358296394,PASS
4194304,0,0.03747199848294258,PASS
4194304,1,0.030112000182271004,PASS
4194304,2,0.027583999559283257,PASS
4194304,3,0.02755199931561947,PASS
4194304,4,0.024351999163627625,PASS
4194304,5,0.02316799946129322,PASS
4194304,6,0.024191999807953835,PASS
4194304,7,0.022911999374628067,PASS
4194304,8,0.030368000268936157,PASS
4194304,9,0.025919999927282333,PASS
4194304,10,0.027904000133275986,PASS
4194304,11,0.030079999938607216,PASS
4194304,12,0.028543999418616295,PASS
4194304,13,0.02675200067460537,PASS
4194304,14,0.024288000538945198,PASS
4194304,15,0.025599999353289604,PASS
4194304,16,0.039872001856565475,PASS
4194304,17,0.029632000252604485,PASS
4194304,18,0.02739199995994568,PASS
4194304,19,0.025919999927282333,PASS
4194304,20,0.028511999174952507,PASS
4194304,21,0.024831999093294144,PASS
4194304,22,0.025599999353289604,PASS
4194304,23,0.025248000398278236,PASS
4194304,24,0.024159999564290047,PASS
4194304,25,0.023840000852942467,PASS
4194304,26,0.02457600086927414,PASS
4194304,27,0.023615999147295952,PASS
4194304,28,0.02364799939095974,PASS
4194304,29,0.021983999758958817,PASS
4194304,30,0.022655999287962914,PASS
4194304,31,0.02195199951529503,PASS
4194304,32,0.022112000733613968,PASS
4194304,33,0.024671999737620354,PASS
4194304,34,0.026048000901937485,PASS
4194304,35,0.023584000766277313,PASS
4194304,36,0.022495999932289124,PASS
4194304,37,0.025248000398278236,PASS
4194304,38,0.02454400062561035,PASS
4194304,39,0.02486399933695793,PASS
4194304,40,0.040063999593257904,PASS
4194304,41,0.028991999104619026,PASS
4194304,42,0.0226879995316267,PASS
4194304,43,0.023552000522613525,PASS
4194304,44,0.02396799996495247,PASS
4194304,45,0.02409599907696247,PASS
4194304,46,0.02304000034928322,PASS
4194304,47,0.024351999163627625,PASS
4194304,48,0.023104000836610794,PASS
4194304,49,0.023840000852942467,PASS
4194304,50,0.023391999304294586,PASS
4194304,51,0.022112000733613968,PASS
4194304,52,0.023584000766277313,PASS
4194304,53,0.02304000034928322,PASS
4194304,54,0.023744000121951103,PASS
4194304,55,0.02284800074994564,PASS
4194304,56,0.024288000538945198,PASS
4194304,57,0.024159999564290047,PASS
4194304,58,0.023423999547958374,PASS
4194304,59,0.023744000121951103,PASS
4194304,60,0.022784000262618065,PASS
4194304,61,0.02179200015962124,PASS
4194304,62,0.02131200022995472,PASS
4194304,63,0.02208000048995018,PASS
4194304,64,0.02160000056028366,PASS
4194304,65,0.029055999591946602,PASS
4194304,66,0.028416000306606293,PASS
4194304,67,0.025248000398278236,PASS
4194304,68,0.02332800067961216,PASS
4194304,69,0.02163200080394745,PASS
4194304,70,0.021023999899625778,PASS
4194304,71,0.02284800074994564,PASS
4194304,72,0.021727999672293663,PASS
4194304,73,0.024064000695943832,PASS
4194304,74,0.023423999547958374,PASS
4194304,75,0.02364799939095974,PASS
4194304,76,0.023520000278949738,PASS
4194304,77,0.023455999791622162,PASS
4194304,78,0.024159999564290047,PASS
4194304,79,0.024064000695943832,PASS
4194304,80,0.02160000056028366,PASS
4194304,81,0.0226879995316267,PASS
4194304,82,0.024288000538945198,PASS
4194304,83,0.022431999444961548,PASS
4194304,84,0.021663999184966087,PASS
4194304,85,0.021503999829292297,PASS
4194304,86,0.024320000782608986,PASS
4194304,87,0.02236800082027912,PASS
4194304,88,0.023552000522613525,PASS
4194304,89,0.022304000332951546,PASS
4194304,90,0.022463999688625336,PASS
4194304,91,0.025567999109625816,PASS
4194304,92,0.023871999233961105,PASS
4194304,93,0.02051199972629547,PASS
4194304,94,0.02223999984562397,PASS
4194304,95,0.02236800082027912,PASS
4194304,96,0.024639999493956566,PASS
4194304,97,0.021568000316619873,PASS
4194304,98,0.022943999618291855,PASS
4194304,99,0.023104000836610794,PASS
8388608,0,0.04102399945259094,PASS
8388608,1,0.03923200070858002,PASS
8388608,2,0.035071998834609985,PASS
8388608,3,0.03702399879693985,PASS
8388608,4,0.03830400109291077,PASS
8388608,5,0.03455999866127968,PASS
8388608,6,0.033952001482248306,PASS
8388608,7,0.03363199904561043,PASS
8388608,8,0.033440001308918,PASS
8388608,9,0.034912001341581345,PASS
8388608,10,0.03411199897527695,PASS
8388608,11,0.03379200026392937,PASS
8388608,12,0.03347200155258179,PASS
8388608,13,0.033344000577926636,PASS
8388608,14,0.031488001346588135,PASS
8388608,15,0.033504001796245575,PASS
8388608,16,0.033824000507593155,PASS
8388608,17,0.03248000144958496,PASS
8388608,18,0.03484800085425377,PASS
8388608,19,0.03235200047492981,PASS
8388608,20,0.03209599852561951,PASS
8388608,21,0.03308799862861633,PASS
8388608,22,0.032416000962257385,PASS
8388608,23,0.04009599983692169,PASS
8388608,24,0.03488000109791756,PASS
8388608,25,0.03235200047492981,PASS
8388608,26,0.03388800099492073,PASS
8388608,27,0.03302399814128876,PASS
8388608,28,0.0326399989426136,PASS
8388608,29,0.03308799862861633,PASS
8388608,30,0.031007999554276466,PASS
8388608,31,0.03446400165557861,PASS
8388608,32,0.03292800113558769,PASS
8388608,33,0.03206399828195572,PASS
8388608,34,0.03311999887228012,PASS
8388608,35,0.03440000116825104,PASS
8388608,36,0.0323840007185936,PASS
8388608,37,0.03200000151991844,PASS
8388608,38,0.033984001725912094,PASS
8388608,39,0.03481600061058998,PASS
8388608,40,0.03331200033426285,PASS
8388608,41,0.0323840007185936,PASS
8388608,42,0.03190400078892708,PASS
8388608,43,0.035360001027584076,PASS
8388608,44,0.034752000123262405,PASS
8388608,45,0.03324799984693527,PASS
8388608,46,0.03392000123858452,PASS
8388608,47,0.03232000023126602,PASS
8388608,48,0.0331839993596077,PASS
8388608,49,0.032575998455286026,PASS
8388608,50,0.03417599946260452,PASS
8388608,51,0.032416000962257385,PASS
8388608,52,0.03331200033426285,PASS
8388608,53,0.03376000002026558,PASS
8388608,54,0.033504001796245575,PASS
8388608,55,0.03494400158524513,PASS
8388608,56,0.034015998244285583,PASS
8388608,57,0.0350399985909462,PASS
8388608,58,0.031968001276254654,PASS
8388608,59,0.03392000123858452,PASS
8388608,60,0.03497600182890892,PASS
8388608,61,0.03062400035560131,PASS
8388608,62,0.03436800092458725,PASS
8388608,63,0.03129599988460541,PASS
8388608,64,0.036607999354600906,PASS
8388608,65,0.03308799862861633,PASS
8388608,66,0.03203200176358223,PASS
8388608,67,0.0323840007185936,PASS
8388608,68,0.03328000009059906,PASS
8388608,69,0.032255999743938446,PASS
8388608,70,0.031231999397277832,PASS
8388608,71,0.03235200047492981,PASS
8388608,72,0.03219199925661087,PASS
8388608,73,0.031968001276254654,PASS
8388608,74,0.03171199932694435,PASS
8388608,75,0.033376000821590424,PASS
8388608,76,0.03420799970626831,PASS
8388608,77,0.03219199925661087,PASS
8388608,78,0.03532800078392029,PASS
8388608,79,0.033535998314619064,PASS
8388608,80,0.03248000144958496,PASS
8388608,81,0.033504001796245575,PASS
8388608,82,0.03494400158524513,PASS
8388608,83,0.034015998244285583,PASS
8388608,84,0.03478400036692619,PASS
8388608,85,0.033344000577926636,PASS
8388608,86,0.03328000009059906,PASS
8388608,87,0.03203200176358223,PASS
8388608,88,0.03219199925661087,PASS
8388608,89,0.03280000016093254,PASS
8388608,90,0.03404799848794937,PASS
8388608,91,0.034304000437259674,PASS
8388608,92,0.03299200162291527,PASS
8388608,93,0.03276799991726875,PASS
8388608,94,0.03203200176358223,PASS
8388608,95,0.03292800113558769,PASS
8388608,96,0.03478400036692619,PASS
8388608,97,0.032255999743938446,PASS
8388608,98,0.03411199897527695,PASS
8388608,99,0.033952001482248306,PASS
16777216,0,0.07056000083684921,PASS
16777216,1,0.0682239979505539,PASS
16777216,2,0.060736000537872314,PASS
16777216,3,0.06108799949288368,PASS
16777216,4,0.059167999774217606,PASS
16777216,5,0.06080000102519989,PASS
16777216,6,0.05993599817156792,PASS
16777216,7,0.05936000123620033,PASS
16777216,8,0.05897599831223488,PASS
16777216,9,0.059967998415231705,PASS
16777216,10,0.05907199904322624,PASS
16777216,11,0.058368001133203506,PASS
16777216,12,0.05929600074887276,PASS
16777216,13,0.0594559982419014,PASS
16777216,14,0.06191999837756157,PASS
16777216,15,0.058240000158548355,PASS
16777216,16,0.05920000001788139,PASS
16777216,17,0.05814399942755699,PASS
16777216,18,0.058368001133203506,PASS
16777216,19,0.059647999703884125,PASS
16777216,20,0.0589120015501976,PASS
16777216,21,0.05820799991488457,PASS
16777216,22,0.059167999774217606,PASS
16777216,23,0.06003199890255928,PASS
16777216,24,0.05958399921655655,PASS
16777216,25,0.058079998940229416,PASS
16777216,26,0.061055999249219894,PASS
16777216,27,0.06140799820423126,PASS
16777216,28,0.05817599967122078,PASS
16777216,29,0.05734400078654289,PASS
16777216,30,0.0615679994225502,PASS
16777216,31,0.057760000228881836,PASS
16777216,32,0.0578560009598732,PASS
16777216,33,0.058240000158548355,PASS
16777216,34,0.05711999908089638,PASS
16777216,35,0.05881600081920624,PASS
16777216,36,0.058687999844551086,PASS
16777216,37,0.058880001306533813,PASS
16777216,38,0.05961599946022034,PASS
16777216,39,0.060095999389886856,PASS
16777216,40,0.05772799998521805,PASS
16777216,41,0.061664000153541565,PASS
16777216,42,0.06019200012087822,PASS
16777216,43,0.05939200147986412,PASS
16777216,44,0.05961599946022034,PASS
16777216,45,0.060575999319553375,PASS
16777216,46,0.05660799890756607,PASS
16777216,47,0.059487998485565186,PASS
16777216,48,0.058848001062870026,PASS
16777216,49,0.05875200033187866,PASS
16777216,50,0.06006399914622307,PASS
16777216,51,0.0589120015501976,PASS
16777216,52,0.05967999994754791,PASS
16777216,53,0.05740800127387047,PASS
16777216,54,0.060575999319553375,PASS
16777216,55,0.05843200162053108,PASS
16777216,56,0.05766399949789047,PASS
16777216,57,0.058687999844551086,PASS
16777216,58,0.059039998799562454,PASS
16777216,59,0.059487998485565186,PASS
16777216,60,0.059328000992536545,PASS
16777216,61,0.05750399827957153,PASS
16777216,62,0.05984000116586685,PASS
16777216,63,0.05910399928689003,PASS
16777216,64,0.05846399813890457,PASS
16777216,65,0.06172800064086914,PASS
16777216,66,0.05676800012588501,PASS
16777216,67,0.060095999389886856,PASS
16777216,68,0.05782400071620941,PASS
16777216,69,0.05798399820923805,PASS
16777216,70,0.058848001062870026,PASS
16777216,71,0.05987200140953064,PASS
16777216,72,0.058368001133203506,PASS
16777216,73,0.05801599845290184,PASS
16777216,74,0.059647999703884125,PASS
16777216,75,0.05766399949789047,PASS
16777216,76,0.05894400179386139,PASS
16777216,77,0.05862399935722351,PASS
16777216,78,0.059647999703884125,PASS
16777216,79,0.058848001062870026,PASS
16777216,80,0.06844799965620041,PASS
16777216,81,0.0594559982419014,PASS
16777216,82,0.0586559996008873,PASS
16777216,83,0.05663999915122986,PASS
16777216,84,0.05827200040221214,PASS
16777216,85,0.059776000678539276,PASS
16777216,86,0.05974400043487549,PASS
16777216,87,0.059776000678539276,PASS
16777216,88,0.05801599845290184,PASS
16777216,89,0.058687999844551086,PASS
16777216,90,0.058720000088214874,PASS
16777216,91,0.05843200162053108,PASS
16777216,92,0.06063999980688095,PASS
16777216,93,0.059039998799562454,PASS
16777216,94,0.061344001442193985,PASS
16777216,95,0.059967998415231705,PASS
16777216,96,0.059776000678539276,PASS
16777216,97,0.060256000608205795,PASS
16777216,98,0.05843200162053108,PASS
16777216,99,0.059487998485565186,PASS
